,"CN","NYI","Xinyi","Xinyi","32","--3-----","RL","0901",,"3314N 12036E",
,"CN","NZA","Nanzhuang","Nanzhuang","HA","--3-----","RL","0607",,"3454N 11253E",
,"CN","NZG","Nianzigou","Nianzigou","XJ","--3-----","AS","1407",,,
,"CN","NZH","Manzhouli Xijiao Apt","Manzhouli Xijiao Apt","NM","---4----","AS","1601",,,
,"CN","NZU","Nanzhuang","Nanzhuang","HE","--3-----","RL","0607",,"3824N 11539E",
,"CN","ONG","Yongji","Yongji","61","--3-----","RL","0901",,"3920N 11529E",
,"CN","ORD","Ordos","Ordos","NM","-----6--","AS","1407",,,
,"CN","PAJ","Panjin","Panjin","LN","1-------","AS","1401",,"4107N 12203E",
,"CN","PCH","Pucheng","Pucheng","35","--3-----","RL","0901",,"2544N 11848E",
,"CN","PDE","Pingdingshan East","Pingdingshan East","HA","-2------","RL","1401",,,
,"CN","PDG","Pudong/Shanghai","Pudong/Shanghai","SH","1-3-----","RL","0607",,"3114N 12130E",
,"CN","PDU","Pingdu","Pingdu","37","-----6--","RL","0901",,"3647N 11659E",
,"CN","PDX","Pudongxinqu Pt","Pudongxinqu Pt","SH","1-------","RL","1401",,,
,"CN","PEK","Beijing Shoudu International Apt","Beijing Shoudu International Apt","BJ","---4----","AS","1601",,,
,"CN","PGM","Pingmeng","Pingmeng","GX","--3-----","AS","1401",,,
,"CN","PGN","Pingnan","Pingnan","GX","1-------","RL","1401",,,
,"CN","PGZ","Pingzhou","Pingzhou","GD","1-------","AS","1401",,"2302N 11312E",
,"CN","PHB","Bijia","Bijia","GD","1-------","AS","1407",,"2237N 11451E",
,"CN","PHN","Pinghu'Nan","Pinghu'Nan","GD","-2------","RL","1401",,,
,"CN","PHU","Pinghu","Pinghu","GD","--3-----","RL","0105",,,
,"CN","PIG","Pinggu","Pinggu","BJ","-----6--","AS","1601",,"4008N 11707E",
,"CN","PII","Pinghai","Pinghai","GD","--3-----","RL","0207",,"2236N 11451E",
,"CN","PIL","Pingle","Pingle","GX","1-------","RL","1401",,,
,"CN","PIN","Pingxiang Railway Station","Pingxiang Railway Station","GX","-2------","AS","1601",,"2207N 10644E",
,"CN","PIS","Pingshi","Pingshi","GD","-2------","RL","1401",,,
,"CN","PJO","Pojiao","Pojiao","GZ","1-------","RL","1401",,,
,"CN","PJS","Pizhou","Pizhou","JS","1-------","RL","1401",,"1841N 05701E",
,"CN","PKO","Pikou","Pikou","LN","1-------","RL","1401",,,
,"CN","PKX","Daxing","Daxing","BJ","---4-6--","AS","2001",,"3930N 11625E",
,"CN","PLI","Penglai Pt","Penglai Pt","SD","1-------","AS","1407",,"3748N 12045E",
,"CN","PMA","Pianma","Pianma","YN","--3-----","AS","1401",,"2601N 09837E",
,"CN","PND","Pingdi","Pingdi","GZ","--3-----","RL","0001",,,
,"CN","PNG","Puning","Puning","GD","-----6--","RL","1701",,"2318N 11610E",
,"CN","PNH","Pinghu","Pinghu","GZ","--3-----","RL","0001",,,
,"CN","PNS","Pingshan","Pingshan","GD","--3-----","RL","0001",,,
,"CN","PNT","Pantang","Pantang","HB","1-------","RL","1401",,,
,"CN","PNU","Pinghu","Pinghu","ZJ","--3--6--","RL","0501",,"3042N 12100E",
,"CN","PNY","Shiqiao","Shiqiao","GD","1-------","AS","1601",,"2257N 11322E",
,"CN","POJ","Poji","Poji","GD","--3-----","RL","0907",,"2145N 11016E",
,"CN","PQA","Puqian","Puqian","HI","1-------","RL","1401",,,
,"CN","PQI","Puqi","Puqi","ZJ","1-------","RL","1401",,,
,"CN","PSH","Pingsha","Pingsha","GD","1-------","RL","1401",,,
,"CN","PTJ","Jinjing","Jinjing","FJ","1-------","AS","1407",,"2530N 11947E",
,"CN","PTS","Sanjiangkou","Sanjiangkou","FJ","1-------","AS","1407",,,
,"CN","PUT","Putian","Putian","FJ","1----6--","AS","1601",,"2426N 11901E",
,"CN","PVG","Shanghai Pudong International Apt","Shanghai Pudong International Apt","SH","---4----","AS","1401",,,
,"CN","PXI","Puxi","Puxi","ZJ","1-------","RL","1401",,,
,"CN","PXM","Pingshaxinmatou","Pingshaxinmatou","GD","1-------","AS","1401",,"2206N 11310E",
,"CN","PYG","Puyang","Puyang","41","123--6--","RL","0901",,"3542N 11500E",
,"CN","PYU","Panyu","Panyu","GD","--3-----","RL","1401",,,
,"CN","PZE","Pengze","Pengze","JX","1-------","RL","1401",,,
,"CN","PZH","Panzhihuazhan","Panzhihuazhan","SC","-2------","AS","1601",,"2634N 10143E",
,"CN","PZI","Panzhihua","Panzhihua","SC","-234----","RL","2107",,,
,"CN","PZO","Paizhou","Paizhou","HB","1-------","RL","1401",,,
"=","CN",,"Peking = Beijing","Peking = Beijing",,,,,,,
"=","CN",,"Port Arthur = Lushun New Pt","Port Arthur = Lushun New Pt",,,,,,,
,"CN","QAW","Qianwan","Qianwan","SD","1-3-----","RL","0401",,"3603N 12013E",
,"CN","QDG","Qingdao Pt","Qingdao Pt","SD","1-------","AS","1601",,,
,"CN","QDL","Qindeli","Qindeli","HL","1-------","RL","1401",,,
,"CN","QDO","Qiandong","Qiandong","44","--3-----","RL","0901",,"2339N 11654E",
,"CN","QGG","Qingge","Qingge","HI","1-------","RL","1401",,,
,"CN","QGP","Qingpu","Qingpu","SH","-----6--","AS","1401",,"2553N 11923E",
,"CN","QGS","Qingshi","Qingshi","JL","1-------","AS","1401",,"4122N 12631E",
,"CN","QGY","Qingyuan","Qingyuan","GD","1-------","AS","1401",,"2342N 11301E",
,"CN","QGZ","Qingzhou","Qingzhou","SD","-2------","RL","1401",,,
,"CN","QHA","Qionghai","Qionghai","HI","--3-----","RL","1401",,"1912N 11024E",
,"CN","QHE","Qinghe","Qinghe","HL","1-------","RL","1401",,,
,"CN","QHW","Qianhaiwan Pt","Qianhaiwan Pt","GD","0-------","AS","1601",,"2232N 11354E",
,"CN","QIA","Qianxi","Qianxi","HE","--3-----","RL","9901",,,
,"CN","QID","Qidong","Qidong","JS","-23-----","AS","2107",,"3148N 12139E",
,"CN","QIE","Qiaoshe","Qiaoshe","GD","--3-----","RL","1401",,,
,"CN","QIG","Qingguji / Shangqiu","Qingguji / Shangqiu","41","1----6--","RL","0901",,"3441N 11546E",
,"CN","QIH","Qihe","Qihe","37","--3-----","RL","0901",,"3642N 11647E",
,"CN","QIN","Qingdao","Qingdao","SD","12-45---","AS","2007",,"3603N 12019E",
,"CN","QIX","Qingxian","Qingxian","13","--3-----","RL","0901",,"3835N 11648E",
,"CN","QJG","Qinjiang","Qinjiang","GX","1-------","RL","1401",,,
,"CN","QJI","Qingjiang","Qingjiang","ZJ","1-------","RL","1401",,,
,"CN","QJO","Qiangjiao","Qiangjiao","ZJ","1-------","RL","1401",,,
,"CN","QKE","Qike","Qike","HL","1-------","RL","1401",,,
,"CN","QKU","Qukou","Qukou","HI","1-------","RL","1401",,,
,"CN","QLN","Qinglan Pt","Qinglan Pt","HI","1-------","AS","1407",,"1933N 11049E",
,"CN","QLU","Qingliu","Qingliu","35","--3-----","RQ","0901",,"2614N 11737E",
,"CN","QMN","Qimen","Qimen","ZJ","1-------","RL","1401",,,
,"CN","QNH","Tanmen","Tanmen","HI","1-------","AS","1407",,"1914N 11028E",
,"CN","QNX","Qianxian","Qianxian","61","--3-----","RL","0901",,"3431N 10813E",
,"CN","QOU","Qingzhou","Qingzhou","35","--3-----","RL","0901",,"2632N 11758E",
,"CN","QSA","Qisha Pt","Qisha Pt","GX","1-------","AS","1407",,"2135N 10828E",
,"CN","QSE","Qingshuihe/Shenzhen","Qingshuihe/Shenzhen","GD","1----6--","RQ","1401",,,
,"CN","QSN","Qianshan/Zhuhai","Qianshan/Zhuhai","GD","1-3--6--","RL","1401",,"2214N 11331E",
,"CN","QTU","Qiaotou","Qiaotou","QH","-23-----","RL","0607",,"3656N 10142E",
,"CN","QUF","Qufu","Qufu","SD","-23--6--","RL","1401",,,
,"CN","QUH","Quanhe","Quanhe","JL","--3-----","AS","1601",,,
,"CN","QUI","Qujing","Qujing","YN","----56--","AS","1801",,"2529N 10347E",
,"CN","QUJ","Quanjiao","Quanjiao","AH","-----6--","RL","1107",,"3202N 11804E",
,"CN","QUY","Quyang","Quyang","13","--3-----","RL","0901",,"3937N 11443E",
,"CN","QXI","Qingxi","Qingxi","GD","--3-----",,"1907",,"2251N 11409E",
,"CN","QXT","Qixingtai","Qixingtai","HB","1-------","RL","1401",,,
,"CN","QXU","Qiaoxu","Qiaoxu","45","--3-----","RL","0901",,"2305N 10936E",
,"CN","QYA","Qingyang","Qingyang","JS","1-------","RL","1401",,,
,"CN","QYG","Quanyang","Quanyang","JL","-23-----","RL","0607",,"4221N 12733E",
,"CN","QZC","Chongwu","Chongwu","FJ","1-------","AS","1407",,,
,"CN","QZG","Qiongzhong","Qiongzhong","HI","--3-----","RL","1401",,"2000N 11020E",
,"CN","QZH","Qinzhou","Qinzhou","GX","123-----","AS","2107",,,
"X","CN","QZJ","Quanzhou Pt","Quanzhou Pt","FJ","1-------","XX","2207",,"2456N 11836E",
,"CN","QZL","Quanzhou","Quanzhou","FJ","1-------","AS","1401",,"2456N 11836E",
,"CN","QZO","Qizhou","Qizhou","HB","1-------","RL","1401",,,
,"CN","QZS","Quzhou","Quzhou","ZJ","-----6--","AS","1407",,,
,"CN","RAG","Ruichang","Ruichang","JX","1-------","RL","1401",,,
,"CN","RCG","Rongcheng","Rongcheng","SD","1-3-----","RL","1401",,"3709N 12223E",
,"CN","RCH","Rongcheng","Rongcheng","HB","1-------","RL","1401",,,
,"CN","RDO","Rudong","Rudong","32","--3-----","RQ","0901",,"3126N 11929E",
,"CN","RGA","Rong'an","Rong'an","GX","1-------","RL","1401",,,
,"CN","RGC","Rongcheng","Rongcheng","GD","1-------","AS","1401",,,
,"CN","RIA","Ruian","Ruian","ZJ","1----6--","RL","1401",,,
,"CN","RIW","Riwo","Riwo","XZ","--3-----","AS","1601",,,
,"CN","RJG","Rongjiang","Rongjiang","GZ","1-------","RL","1401",,,
,"CN","RJN","Runjiang","Runjiang","JS","1-------","RL","1401",,,
,"CN","RKZ","Rikaze","Rikaze","XZ","--3-----","RL","1401",,,
,"CN","RLC","Erenhot","Erenhot","NM","-2--5---","RL","1401",,,
,"CN","RNG","Rongcheng","Rongcheng","HE","--3-----","RL","1401",,,
,"CN","RNH","Renhe","Renhe","CQ","--3-----","RL","0607",,"2938N 10632E",
,"CN","ROH","Raohe","Raohe","HL","1-------","AS","1601",,"4648N 13400E",
,"CN","ROQ","Rongqi Pt","Rongqi Pt","GD","1-------","AS","1601",,"2247N 11316E",
,"CN","RPG","Raoping","Raoping","GD","1-3-----","RL","0401",,"2340N 11700E",
,"CN","RSI","Rongshui","Rongshui","GX","1-------","RL","1401",,,
,"CN","RSN","Rushankou","Rushankou","SD","1-------","RL","1401",,,
,"CN","RUC","Ruicheng","Ruicheng","14","--3-----","RL","0901",,"3441N 11040E",
,"CN","RUD","Rudong","Rudong","44","--3-----","RL","0901",,"2136N 11126E",
,"CN","RUG","Rugao","Rugao","JS","123-----","AS","2107",,,
,"CN","RUI","Ruili","Ruili","YN","--3---7-","AS","1601",,"2400N 09750E",
,"CN","RUJ","Ruijin","Ruijin","36","--3-----","RL","0901",,"2548N 11600E",
,"CN","RXN","Rongxian","Rongxian","FJ","--3-----","RL","1401",,"2705N 11926E",
,"CN","RZH","Rizhao","Rizhao","SD","123-----","AS","2107",,"3523N 11932E",
,"CN","SAA","Sanhua","Sanhua","HB","1-------","RL","1401",,,
,"CN","SAC","Shuangcheng","Shuangcheng","23","-----6--","RL","0901",,"4521N 12617E",
,"CN","SAD","Shandong","Shandong","BJ","--3-----","RL","1401",,,
,"CN","SAE","Shahe","Shahe","BJ","-23-----","RL","0607",,"4007N 11616E",
,"CN","SAG","Songgang","Songgang","GD","--3-----","RL","0607",,"2245N 11350E",
,"CN","SAH","Sanhe","Sanhe","JL","--3-----","AS","1401",,"4228N 12943E",
,"CN","SAJ","Qinzhoushajing","Qinzhoushajing","GX","1-------","RL","1401",,,
,"CN","SAL","Shalingzhuang","Shalingzhuang","SD","-2------","RL","1401",,,
,"CN","SAM","Sanming / Shanming Shi","Sanming / Shanming Shi","35","1----6--","RL","0901",,"2614N 11737E",
,"CN","SAN","Shiwan","Shiwan","GD","1-3-----","RL","1401",,"2300N 11305E",
,"CN","SAP","Shaping","Shaping","GX","1-------","RL","1401",,,
,"CN","SAT","Shadi","Shadi","GD","1-------","AS","1401",,"2136N 11247E",
,"CN","SAU","Sanbu","Sanbu","GS","--3-----","RL","0207",,"3834N 10046E",
,"CN","SAW","Shanwai","Shanwai","ZJ","1----6--","RL","1401",,"2803N 12112E",
,"CN","SBH","Shibahe","Shibahe","AH","1-------","RL","1401",,,
,"CN","SBL","Shibalidian","Shibalidian","BJ","--3-----","AS","1401",,"3950N 11629E",
,"CN","SBM","Sanbaimen","Sanbaimen",,"1-------","AS","1601",,,
,"CN","SBN","Suibin","Suibin","HL","1-------","AS","1401",,"4718N 13151E",
,"CN","SBU","Sanbu Pt","Sanbu Pt","GD","1-------","AS","1601",,,
,"CN","SCH","Suichang","Suichang","33","--3-----","RL","0901",,"2835N 11916E",
,"CN","SDG","Shuidong Pt","Shuidong Pt","GD","1-------","AS","1407",,"2131N 11100E",
,"CN","SDP","Sandouping","Sandouping","HB","1-------","RL","1401",,,
,"CN","SDU","Shadui","Shadui","GD","--3--6--","RL","0507",,"2218N 11308E",
,"CN","SEY","Sheyang","Sheyang","JS","1-------","AS","1401",,"3346N 12015E",
,"CN","SEZ","Shahezi","Shahezi","HL","1-------","RL","1401",,,
,"CN","SFE","Suifenhe Railway Station","Suifenhe Railway Station","HL","-2------","AS","1601",,,
,"CN","SFH","Suifenhe","Suifenhe","HL","-234----","AS","2107",,"4425N 13111E",
,"CN","SGD","Shengdong","Shengdong","ZJ","-----6--","RQ","1001",,"3013N 12119E",
,"CN","SGG","Suijiang","Suijiang","YN","--3-----","RL","0001",,,
,"CN","SGH","Shanghai","Shanghai","SH","12345---","AS","1401",,"3114N 12129E",
,"CN","SGI","Shangsi","Shangsi","45","--3-----","RL","0901",,"2147N 10823E",
,"CN","SGJ","Songjiang","Songjiang","SH","1-------","AS","1401",,"3101N 12114E",
,"CN","SGN","Shouguang","Shouguang","37","--3-----","RL","0901",,"3652N 11844E",
,"CN","SGO","Shigang'ao","Shigang'ao","GD","--3-----","RQ","1401",,"2306N 11327E",
,"CN","SGS","Songshu","Songshu","21","-----6--","RL","0901",,"3949N 12205E",
,"CN","SGU","Shangyu","Shangyu","ZJ","1-3--6--","RL","1401",,"3000N 12052E",
,"CN","SGY","Songyuan","Songyuan","JL","--3-----","AA","2201",,"4509N 12449E",
,"CN","SGZ","Shengzhou","Shengzhou","ZJ","--3-----","RL","1401",,"2935N 12049E",
,"CN","SHA","Shanghai Hongqiao International Apt","Shanghai Hongqiao International Apt","SH","---4----","AS","1601",,,
,"CN","SHD","Shidao Pt","Shidao Pt","SD","1-------","AS","1407",,"3652N 12226E",
,"CN","SHE","Shenyang Taoxian International Apt","Shenyang Taoxian International Apt","LN","---4----","AS","1601",,,
,"CN","SHG","Shanghai Pt","Shanghai Pt","SH","1-------","AS","1601",,,
,"CN","SHH","Shishi","Shishi","FJ","1-3-----","AS","1601",,"2444N 11838E",
,"CN","SHJ","Shajing","Shajing","GD","--3-----","RL","9805",,,
,"CN","SHK","Shekou Pt","Shekou Pt","GD","1-------","AS","1601",,"2229N 11355E",
,"CN","SHL","Shuolong","Shuolong","GX","1-------","AS","1601",,"2248N 10648E",
,"CN","SHM","Mafang","Mafang","GD","1-------","AS","1407",,"2321N 11241E",
,"CN","SHN","Shiwan","Shiwan","HN","--3-----","RL","0607",,"2810N 11348E",
,"CN","SHO","Shajiao","Shajiao","GD","1-------","RL","9901",,,
,"CN","SHP","Qinhuangdao Pt","Qinhuangdao Pt","HE","1-------","AS","1601",,"3955N 11935E",
,"CN","SHQ","Shiqi","Shiqi","GD","1-------","AS","1601",,,
,"CN","SHS","Shashi","Shashi","HB","--3-----","RL","0201",,"3019N 11214E",
,"CN","SHT","Shating","Shating","GD","1-3--6--","RL","0407",,"2303N 11326E",
,"CN","SHU","Shihu","Shihu","FJ","--3-----","RQ","0104",,,
,"CN","SHW","Honghai","Honghai","HI","--3-----","RL","0307",,"1939N 11101E",
,"CN","SHX","Xinan","Xinan","GD","1-------","AS","1601",,,
,"CN","SHY","Shenyang","Shenyang","LN","-2-45---","AS","1601",,"4148N 12325E",
,"CN","SHZ","Shanghai Railway Station","Shanghai Railway Station","SH","-23-----","AS","1601",,,
,"CN","SIA","Xian Xianyang International Apt","Xian Xianyang International Apt","SN","---4----","AS","1601",,,
,"CN","SIG","Sanjiang","Sanjiang","JS","1-------","RL","1401",,,
,"CN","SIH","Sihui","Sihui","GD","--3-----","RL","1401",,,
,"CN","SIJ","Shijing","Shijing","FJ","1-------","AS","1401",,"2437N 11826E",
,"CN","SIK","Shuikou","Shuikou","GD","1-------","AS","1401",,"2214N 11056E",
,"CN","SIP","Shiqu Pt","Shiqu Pt","SH","1-------","RL","1401",,,
,"CN","SIQ","Saiqi","Saiqi","FJ","1-------","AS","1401",,"2658N 11941E",
,"CN","SIU","Shizhu","Shizhu","CQ","1-------","RL","1401",,,
,"CN","SIY","Shiyan","Shiyan","HB","-234-6--","AS","2107",,"3240N 11047E",
,"CN","SIZ","Suizhong","Suizhong","LN","1-------","RL","1401",,,
,"CN","SJE","Shijie","Shijie","GD","--3-----","RL","0212",,"2305N 11347E",
,"CN","SJJ","Shijingjiaoxin","Shijingjiaoxin","GD","1-------","AS","1401",,,
,"CN","SJO","Shijitou","Shijitou","HB","1-------","RL","1401",,,
,"CN","SJQ","Sanshui","Sanshui","GD","1-------","AS","1601",,"2310N 11252E",
,"CN","SJT","Sijitun","Sijitun","23","1-------","AS","0901",,,
,"CN","SJU","Shijiu Pt","Shijiu Pt","SD","1-------","AS","1407",,"3622N 11933E",
,"CN","SJW","Shijiazhuang Zhengding International Apt","Shijiazhuang Zhengding International Apt","HE","---4----","AS","1601",,,
,"CN","SJZ","Shijiazhuang","Shijiazhuang","HE","-2-45---","AS","1401",,"3802N 11430E",
,"CN","SKG","Sikeng","Sikeng","GD","--3-----","RL","1401",,"2303N 11214E",
,"CN","SKO","Shuikou","Shuikou","GX","--3-----","AS","1401",,"2256N 11020E",
,"CN","SKS","Sikuaishi","Sikuaishi","LN","1-------","AS","1401",,"3917N 12234E",
,"CN","SLG","Shiliugang","Shiliugang","GD","1-------","AS","1407",,,
,"CN","SLO","Shilou","Shilou","GD","1-3--6--","RL","0607",,"2301N 11330E",
,"CN","SLU","Shilu","Shilu","HI","--3-----","RL","1401",,,
,"CN","SMN","Songmen","Songmen","ZJ","1-------","RL","1401",,,
,"CN","SMS","Sanming","Sanming","FJ","-----6--","AS","1407",,,
,"CN","SMX","Sanmenxia","Sanmenxia","HA","--3-----","RL","2107",,"3403N 11114E",
,"CN","SNA","Sanyang","Sanyang","JS","1-------","RL","1401",,,
,"CN","SNH","Shenhu","Shenhu","FJ","1-------","AS","1401",,"2437N 11840E",
,"CN","SNI","Shanshi","Shanshi","HL","-23-----","RL","0907",,"4434N 12906E",
,"CN","SNL","Sanyuanli/Guangzhou","Sanyuanli/Guangzhou","GD","-23-----","RL","0607",,"2309N 11315E",
,"CN","SNN","Suining","Suining","SC","1-------","AS","1801",,"3032N 10532E",
,"CN","SNP","Sanmenpo","Sanmenpo","46","--3-----","RL","0901",,"1943N 11033E",
,"CN","SNS","Sansha","Sansha","FJ","1-------","AS","1601",,"2656N 12013E",
,"CN","SNU","Sanshu","Sanshu","JS","--3-----","RL","0607",,"3338N 11851E",
,"CN","SNW","Shenwan","Shenwan","GD","1-------","AS","1601",,,
,"CN","SNY","Shunyi","Shunyi","BJ","-----6--","AS","1401",,"4008N 11639E",
,"CN","SNZ","Shenzhen","Shenzhen","GD","12345---","AS","1401",,"2233N 11407E",
,"CN","SOG","Songgai","Songgai","CQ","1-------","RL","1401",,,
,"CN","SON","Songxia Pt","Songxia Pt","FJ","1-------","AS","1407",,"2541N 11935E",
,"CN","SOS","Shaoshan","Shaoshan","HN","-----6--","AS","1401",,"2754N 11229E",
,"CN","SPA","Shapa","Shapa","GD","1-------","AS","1401",,"2130N 11129E",
,"CN","SPB","Shapingba","Shapingba","CQ","--3-----","RL","1401",,,
,"CN","SPG","Siping","Siping","21","-----6--","RL","0901",,"4105N 12444E",
,"CN","SPI","Shipai","Shipai","AH","1-3-----","RL","0607",,"3019N 11639E",
,"CN","SQH","Shiquanhe","Shiquanhe","XZ","-----6--","AS","1407",,,
,"CN","SQN","Shenquan","Shenquan","GD","1-------","RL","1401",,,
,"CN","SQS","Shangqiu","Shangqiu","HA","-----6--","AS","2107",,,
,"CN","SQU","Shiqiao","Shiqiao","GX","--3-----","RL","0207",,"2350N 11133E",
,"CN","SRG","Sanrong","Sanrong","GD","1----6--","RQ","0407",,,
,"CN","SRS","Shangrao","Shangrao","JX","-----6--","AS","1407",,,
,"CN","SSA","Shishan","Shishan","LN","--3-----","RL","1401",,"4116N 12130E",
,"CN","SSG","Shashangang","Shashangang","44","1-3-----","RQ","0901",,,
,"CN","SSI","Shanshui","Shanshui","SX","--3-----","RL","0607",,"3841N 11232E",
,"CN","SSN","Shashan","Shashan","ZJ","1-------","RL","1401",,,
,"CN","SSP","Shuangshui","Shuangshui","GD","1-------","RL","1401",,,
,"CN","SSQ","Shiqiaopu","Shiqiaopu","HB","--3-----","RQ","1001",,"3046N 11535E",
,"CN","STB","Shitoubu Pt","Shitoubu Pt","GX","1-------","AS","1407",,"2135N 10933E",
,"CN","STG","Shantou","Shantou","GD","123-----","AS","2107",,"2325N 11646E",
,"CN","STI","Shatian","Shatian","GD","1-------","AS","1401",,"2359N 11354E",
,"CN","STJ","Shatoujiao","Shatoujiao","GD","--3-----","AS","1401",,"2233N 11413E",
,"CN","STN","Shitan","Shitan","44","--3-----","RQ","0901",,"2312N 11345W",
,"CN","STO","Shatou","Shatou","GD","--3-----","RL","0607",,"2246N 11351E",
,"CN","STZ","Shatuozi","Shatuozi","22","--3-----","AS","0901",,,
,"CN","SUB","Shuibu","Shuibu","GD","--3--6--","RL","0601",,"2220N 11246E",
,"CN","SUD","Shunde Pt","Shunde Pt","GD","1-------","AS","1601",,"2250N 11315E",
,"CN","SUG","Suigang","Suigang","44","--3-----","RL","0901",,"2306N 11327E",
,"CN","SUH","Suzhou","Suzhou","AH","--3-----","RL","1101",,"3338N 11658E",
,"CN","SUQ","Suqian","Suqian","JS","-----6--","AS","1407",,,
,"CN","SUU","Suizhou","Suizhou","HB","--3-----","AA","2201",,"3142N 11323E",
,"CN","SUW","Sunwu","Sunwu","HL","1------B","AS","1401",,"4925N 12719E",
,"CN","SUX","Suixi","Suixi","44","--3-----","RL","0901",,"2123N 11014E",
,"CN","SUY","Shuyang","Shuyang","32","--3-----","RL","0901",,"3407N 11846E",
,"CN","SUZ","Suzhou","Suzhou","GS","--3-----","RL","1101",,"3946N 09834E",
,"CN","SWA","Jieyang Chaoshan Apt","Jieyang Chaoshan Apt","GD","---4----","AS","1601",,,
,"CN","SWE","Shanwei","Shanwei","GD","123-----","AS","2107",,"2247N 11521E",
,"CN","SWI","Shiwei","Shiwei","NM","1-------","AS","1401",,"5118N 11955E",
,"CN","SWN","Shawan","Shawan","GD","--3-----","RL","9805",,,
,"CN","SWU","Shaowu","Shaowu","35","--3-----","RL","0901",,"2718N 11730E",
,"CN","SXB","Beitan","Beitan","GD","1-------","AS","1407",,"2122N 11015E",
,"CN","SXG","Shaoxing","Shaoxing","ZJ","-----6--","AS","1601",,"3000N 12034E",
,"CN","SXI","Shixing","Shixing","GD","--3-----","RL","1401",,"2448N 11335E",
,"CN","SXJ","Shanshan","Shanshan","XJ","1-34----","RL","1401",,"4252N 09010E",
,"CN","SXN","Shaxian","Shaxian","35","--3-----","RL","0901",,"2414N 11737E",
,"CN","SYA","Sanya Pt","Sanya Pt","HI","1-------","AS","1601",,"3347N 12015E",
,"CN","SYC","Shayuchong","Shayuchong","GD","1-------","AS","1401",,,
,"CN","SYD","Shenyangdong Railway Station","Shenyangdong Railway Station","LN","-2------","AS","1601",,,
,"CN","SYG","Shiyang","Shiyang","AH","1-------","RL","1401",,,
,"CN","SYM","Simao","Simao","YN","1-------","AS","1401",,"2248N 10058E",
,"CN","SYN","Shiyan","Shiyan","GD","--3-----","RL","9901",,,
,"CN","SYX","Sanya","Sanya","HI","-234----","AS","2107",,,
,"CN","SZA","Sanzao","Sanzao","GD","1-3-----","RL","1401",,"2203N 11321E",
,"CN","SZG","Suzhou Pt","Suzhou Pt","JS","1-------","AS","1407",,,
,"CN","SZH","Suzhou","Suzhou","JS","1---56--","AS","1601","SZV","3119N 12037E",
,"CN","SZI","Shihezi","Shihezi","XJ","--3-----","RL","1707",,"4418N 08602E",
,"CN","SZK","Songzikou","Songzikou","HB","1-------","RL","1401",,,
,"CN","SZO","Sanzhou","Sanzhou","HB","1-------","RL","1401",,,
,"CN","SZP","Shenzhen Pt","Shenzhen Pt","GD","1-------","RL","1401",,,
,"CN","SZW","Shenzhenwan","Shenzhenwan","GD","--3-----","AS","1401",,"2228N 11355E",
,"CN","SZX","Shenzhen Baoan International Apt","Shenzhen Baoan International Apt","GD","---45---","AS","1601",,,
,"CN","SZZ","Shenzhen Railway Station","Shenzhen Railway Station","GD","-2------","AS","1601",,,
"=","CN",,"Shijiu = Rizhao","Shijiu = Rizhao",,,,,,,
"=","CN",,"Swatow = Jieyang Chaoshan Apt","Swatow = Jieyang Chaoshan Apt",,,,,,,
,"CN","TAC","Taicang Pt","Taicang Pt","JS","1-------","AS","1407",,"3127N 12106E",
,"CN","TAI","Taian","Taian","SD","-----6--","AS","1601",,"3611N 11708E",
"+","CN","TAN","Tongan, Xiamen","Tongan, Xiamen","FJ","-23--6--","AA","2207",,"2443N 11810E",
,"CN","TAO","Qingdao Jiaodong International Apt","Qingdao Jiaodong International Apt","SD","---4----","AS","2201",,,
,"CN","TAP","Taiping","Taiping","GD","1-------","AS","1601",,"2102N 11010E",
,"CN","TAX","Taixing","Taixing","JS","--3-----","RL","0607",,"3210N 12000E",
,"CN","TAY","Taiyang","Taiyang","ZJ","--3-----","RL","0201",,"3011N 11917E",
,"CN","TAZ","Taizhou Pt","Taizhou Pt","ZJ","1-------","AS","1407",,,
,"CN","TBO","Tianbao","Tianbao","YN","--3-----","AS","9506",,,
,"CN","TBS","Tianjinbaoshuiqu","Tianjinbaoshuiqu","TJ","1-------","AS","1401",,,
,"CN","TCG","Qoqek Apt","Qoqek Apt","XJ","---4----","AS","1401",,,
,"CN","TCH","Houqiao","Houqiao","YN","--3-----","AS","1407",,"2501N 09830E",
,"CN","TCS","Tacheng","Tacheng","XJ","--3-----","AS","1601",,"4645N 08259E",
,"CN","TDU","Tiandu","Tiandu","HI","--3-----","RL","1401",,"1817N 10936E",
,"CN","TEN","Tongren Fenhuang Apt","Tongren Fenhuang Apt","QH","---4----","RL","1401",,"3530N 10200E",
,"CN","TFG","Tuanfeng","Tuanfeng","HB","1-------","RL","1401",,,
,"CN","TGG","Tanggu","Tanggu","TJ","1-------","AS","1601",,"3901N 11739E",
,"CN","TGH","Tonghua","Tonghua","JL","--3-----","RL","0607",,"4143N 12556E",
,"CN","TGK","Tangkou","Tangkou","GD","-2------","RL","1401",,,
,"CN","TGN","Tongren","Tongren","GZ","-----6--","AS","1801",,"2743N 10911E",
,"CN","TGO","Tongliao Apt","Tongliao Apt","NM","-234----","RL","1601",,"4337N 12216E",
,"CN","TGS","Tangshan Pt","Tangshan Pt","HE","1-------","AS","1407",,"3936N 11811E",
