,"SE","GOA","Göta","Gota","O","123-----","AA","1601",,"5807N 01208E",
,"SE","GOE","Götene","Gotene","O","-23-----","RL","9307",,,
,"SE","GOR","Gorsingeholm","Gorsingeholm","D","1-------","AA","0507",,"5921N 01703E",
,"SE","GOT","Göteborg","Goteborg","O","12345---","AA","1601","GSP","5743N 01158E",
,"SE","GPB","Garpenberg","Garpenberg","W","--3-----","RL","0901",,"6019N 01612E",
,"SE","GR5","Grillby","Grillby","C","-----6--","RL","1901",,"5937N 01715E",
,"SE","GR9","Gryt","Gryt","D","--3-----","RL","1301",,"5906N 01658E",
,"SE","GRA","Gråbo","Grabo","O","--3-----","AF","8312",,,
,"SE","GRD","Grundsund","Grundsund","O","1-3-----","AI","9704",,,
,"SE","GRE","Grebbestad","Grebbestad","O","1-3-----","AI","9704",,,
,"SE","GRH","Grisslehamn","Grisslehamn","AB","1-------","AA","1601",,"6006N 01850E",
,"SE","GRI","Grimsås","Grimsas","O","--3-----","RL","0907",,"5729N 01332E",
,"SE","GRK","Grundvik","Grundvik",,"0-------","RQ","9811",,,
,"SE","GRM","Grimslöv","Grimslov","G","--3-----","RL","2001",,"5644N 01432E",
,"SE","GRN","Grängesberg","Grangesberg","W","-23-----","RL","1101",,"6005N 01459E",
,"SE","GRP","Grästorp","Grastorp","O","--3-----","RL","0105",,,
,"SE","GRS","Gräfsnäs","Grafsnas","I","--3-----","RL","0901",,"5805N 01229E",
,"SE","GRT","Grytgöl","Grytgol","S","--3-----","RL","9307",,,
,"SE","GRU","Gruvön","Gruvon","S","1-------","AA","1601",,"5920N 01307E",
,"SE","GRV","Grevie","Grevie","M","-2------","RL","9705",,,
,"SE","GRY","Grycksbo","Grycksbo","W","--3-----","RL","9501",,,
,"SE","GSK","Gunnarskog","Gunnarskog","S","--3-----","RL","1801",,"5950N 01233E",
,"SE","GSP","Gullspång","Gullspang","O","--3-----","RL","1701",,"5859N 01406E",
,"SE","GTS","Gustafs","Gustafs","W","--3-----","RL","0901",,"6024N 01536E",
,"SE","GUB","Gustavsberg","Gustavsberg","AB","1-------","AI","9704",,,
,"SE","GUM","Gusum","Gusum","E","--3-----","RL","0105",,,
,"SE","GUN","Gunnebo","Gunnebo","E","1-------","AI","9704",,,
,"SE","GUO","Gullabo","Gullabo","H","--3-----","RL","1607",,"5628N 01548E",
,"SE","GUS","Gustavsvik","Gustavsvik","Y","123-----","AA","1601",,"6250N 01753E",
,"SE","GVA","Glava","Glava","S","--3-----","RL","0901",,"5933N 01233E",
,"SE","GVN","Gravarne","Gravarne","O","1-------","RL","9901",,,
,"SE","GVX","Gävle","Gavle","X","1--4----","AA","1601",,"6040N 01710E",
,"SE","GYT","Grythyttan","Grythyttan","T","-23-----","RL","0901",,"5942N 01432E",
,"SE","HAA","Haparanda","Haparanda","BD","123-----","AF","8312",,,
,"SE","HAB","Habo","Habo","O","--3-----","RL","9501",,,
,"SE","HAC","Hackås","Hackas","Z","123-----","RL","0901",,"6255N 01431E",
,"SE","HAD","Halmstad","Halmstad","N","1234----","AA","1601",,"5640N 01251E",
,"SE","HAG","Hagen","Hagen","W","--3-----","AF","9801",,,
,"SE","HAH","Haraholmen","Haraholmen","BD","1-------","AA","1601",,"6514N 02139E",
,"SE","HAJ","Häljarp","Haljarp","M","--3-----","RL","1307",,"5551N 01255E",
,"SE","HAK","Hallstavik","Hallstavik","AB","123-----","AA","1601",,"6003N 01836E",
,"SE","HAL","Hallstahammar","Hallstahammar","U","--3-----","AA","1601",,"5603N 01242E",
,"SE","HAN","Hargshamn","Hargshamn","C","123-----","AA","1601",,"6010N 01828E",
,"SE","HAR","Harsprånget","Harspranget","BD","--3-----","RL","9307",,,
,"SE","HAS","Hallstanäs","Hallstanas","Y","1-------","AF","8312",,,
,"SE","HAV","Havdhem","Havdhem","H","--3-----","RL","2001",,"5709N 01820E",
,"SE","HBA","Hisings Backa","Hisings Backa","O","--3-----","RN","9811",,,
,"SE","HBB","Holsbybrunn","Holsbybrunn","F","-23-----","AF","8312",,,
,"SE","HBG","Hamburgsund","Hamburgsund","O","1-------","RL","9901",,,
,"SE","HBV","Hässelbyverket/Stockholm","Hasselbyverket/Stockholm","AB","1-------","AA","1601",,"5921N 01729E",
,"SE","HBY","Heby","Heby","C","-23-----","RL","1301",,"5956N 01653E",
,"SE","HDA","Hindås","Hindas","O","-23-----","RL","0901",,"5742N 01226E",
,"SE","HDS","Hedesunda","Hedesunda","X","--3-----","RL","1307",,"6024N 01700E",
,"SE","HED","Hedemora","Hedemora","W","--3-----","RL","9501","XXU",,
,"SE","HEE","Hede","Hede","Z","--3-----","RL","0501",,"6225N 01330E",
,"SE","HEG","Heberg","Heberg","N","--3--6--","RL","0701",,"5728N 01200E",
,"SE","HEJ","Herrljunga","Herrljunga","O","--3-----","RL","9501","XYC",,
,"SE","HEL","Helsingborg","Helsingborg","M","12-4----","AI","9704",,,
,"SE","HEM","Hemse","Hemse","I","--3-----","RL","0901",,"5714N 01822E",
,"SE","HER","Herräng","Herrang","AB","1-------","AF","8312",,,
,"SE","HES","Hestra","Hestra","F","--3-----","RL","0105",,"5727N 01335E",
,"SE","HFS","Hagfors","Hagfors","S","--3-----","RL","9705",,,
,"SE","HGJ","Högsjö","Hogsjo","D","--3-----","RL","1301",,"5902N 01541E",
,"SE","HGR","Hägersten/Stockholm","Hagersten/Stockholm","AB","--3-----","RL","9307",,,
,"SE","HGS","Högsjö","Hogsjo","Y","1-------","RL","9307",,,
,"SE","HHM","Holm","Holm","N","-----6--","RL","1107",,"5644N 01251E",
,"SE","HHT","Hishult","Hishult","N","--3--6--","RL","1201",,"5626N 01318E",
,"SE","HIL","Hillerstorp","Hillerstorp","F","--3-----","RL","9307",,,
,"SE","HIT","Hittarp","Hittarp","M","--3-----","RL","9307",,,
,"SE","HJA","Hjärnarp","Hjarnarp","M","--3-----","RL","1101",,"5619N 01255E",
,"SE","HJB","Hjälteby","Hjalteby","I","--3-----","RL","1801",,"5830N 11420E",
,"SE","HJD","Hjorted","Hjorted","H","--3-----","RL","9307",,,
,"SE","HJO","Hjo","Hjo","O","--3-----","RL","9501",,,
,"SE","HJS","Holjes","Holjes","S","--3-----","RL","1501",,"6054N 01236E",
,"SE","HLD","Holmsund","Holmsund","AC","123-----","AA","1601",,,
,"SE","HLF","Hultsfred","Hultsfred","H","-234----","AI","9601",,,
,"SE","HLG","Hällingsjö","Hallingsjo","O","--3-----","RL","1301",,"5737N 01226E",
,"SE","HLL","Hällefors","Hallefors","T","--3-----","RL","9501",,,
,"SE","HLN","Helgenäs","Helgenas",,"0-------","RQ","9811",,,
,"SE","HLO","Hölö","Holo","AB","-23--6--","RL","0601",,"5902N 01733E",
,"SE","HLS","Hällekis","Hallekis","O","123-----","RL","9307",,,
,"SE","HMD","Hammerdal","Hammerdal","Z","--3-----","RL","0307",,"6336N 01521E",
,"SE","HMR","Hammar","Hammar","T","1-3-----","RL","0901",,"5849N 01457E",
,"SE","HMV","Hemavan","Hemavan","AC","---4----","AI","0001",,,
,"SE","HNB","Hörneborg","Horneborg",,"1-------","AF","8312",,,
,"SE","HND","Härnösand","Harnosand","Y","123-----","AA","1601","XYZ","6238N 01756E",
,"SE","HNE","Haninge","Haninge","D","-23-----","RL","9307",,,
,"SE","HNF","Hörnefors","Hornefors","AC","1-3-----","AA","1601",,"6338N 01954E",
,"SE","HNI","Haninge","Haninge","AB","-23--6--","RL","0701",,"5910N 01808E",
,"SE","HNK","Hanaskog","Hanaskog","M","--3-----","RL","9307",,"5609N 01406E",
,"SE","HNO","Hönö","Hono","O","-----6--","RL","1301",,"5741N 01138E",
,"SE","HOA","Hovås","Hovas","O","--3-----","RL","0701",,"5736N 01156E",
,"SE","HOD","Horred","Horred","O","--3-----","RL","0105",,,
,"SE","HOE","Hörby","Horby","M","--3-----","RL","0105",,,
,"SE","HOF","Hofors","Hofors","X","-23-----","RL","9307",,,
,"SE","HOG","Höganäs","Hoganas","M","123-----","AA","1601",,"5612N 01233E",
,"SE","HOK","Hok","Hok","F","--3-----","RL","1607",,"5731N 01416E",
,"SE","HOL","Holmsjö","Holmsjo","K","--3-----","RL","9501",,,
,"SE","HON","Hönsäter","Honsater","O","1-3-----","AA","1601",,"5838N 01325E",
,"SE","HOO","Höör","Hoor","M","--3-----","RL","0105",,,
,"SE","HOR","Högsäter","Hogsater","O","--3-----","RL","9307",,,
,"SE","HOV","Hovmantorp","Hovmantorp","G","--3-----","RL","0105",,,
,"SE","HRA","Horda","Horda","F","--3-----","RL","1407",,"5702N 01415E",
,"SE","HRD","Harestad","Harestad","O","--3-----","RL","1301",,"5749N 01150E",
,"SE","HRN","Horndal","Horndal","W","-23-----","RL","9705",,,
,"SE","HRO","Hammarö","Hammaro","S","--3-----","RL","1801",,"5920N 01331E",
,"SE","HRR","Hisings Kärra/Göteborg","Hisings Karra/Goteborg","O","--3-----","RL","0407",,"5747N 01159E",
,"SE","HRS","Hälleforsnäs","Halleforsnas","D","--3-----","RL","0105",,,
,"SE","HRV","Härslöv","Harslov","M","--3-----","RL","1601",,"5556N 12520E",
,"SE","HRY","Harryda","Harryda","O","--3-----","RL","0701",,"5741N 01218E",
,"SE","HSD","Hillared","Hillared","O","--3-----","RL","1701",,"5738N 01309E",
,"SE","HSG","Hallsberg","Hallsberg","T","--3-----","RL","0105","XWM",,
,"SE","HSM","Hässleholm","Hassleholm","M","-23-----","RL","9307","XWP",,
,"SE","HSP","Hasslarp","Hasslarp","M","--3-----","RL","0407",,"5609N 01249E",
,"SE","HSQ","Huskvarna","Huskvarna","F","-23-----","RL","9307",,,
,"SE","HST","Heestrand","Heestrand","O","1-------","RL","0901",,"5831N 01117E",
,"SE","HTD","Hällestad","Hallestad","E","--3-----","RL","2001",,"5843N 01520E",
,"SE","HTM","Hjärtum","Hjartum","O","--3-----","RL","0307",,"5811N 01206E",
,"SE","HUE","Huddinge","Huddinge","AB","--3-----","RL","0401",,"5913N 01800E",
,"SE","HUN","Hunnebostrand","Hunnebostrand","O","1-3-----","AI","1201",,,
,"SE","HUR","Hurva","Hurva","M","--3-----","RL","1701",,"5548N 01326E",
,"SE","HUS","Husum","Husum","Y","1-------","AA","1601",,"6320N 01910E",
,"SE","HUV","Hudiksvall","Hudiksvall","X","1234----","AA","1601",,"6144N 01706E",
,"SE","HUY","Husby","Husby","W","--3-----","RL","1701",,"6017N 01600E",
,"SE","HVA","Hova","Hova","O","--3-----","RL","9705",,,
,"SE","HVD","Hästveda","Hastveda","M","--3-----","RL","9501",,,
,"SE","HVR","Håverud","Haverud","O","-23-----","RL","1207",,"5848N 01225E",
,"SE","HXN","Henån","Henan","O","--3-----","RL","1301",,"5814N 01141E",
,"SE","HYD","Hallaryd","Hallaryd","G","--3-----","AF","9801",,,
,"SE","HYG","Hyllinge","Hyllinge","M","--3-----","RL","0901",,"5606N 01251E",
,"SE","HYL","Hyltebruk","Hyltebruk","N","--3-----","RL","0701",,,
,"SE","HYP","Hyppeln","Hyppeln","O","1-------","AI","9704",,,
,"SE","HYS","Hyssna","Hyssna",,"--3--6--","RL","1107",,"5734N 01232E",
,"SE","HZS","Hovslätt","Hovslatt","F","--3-----","RN","9806",,,
,"SE","IDB","Idre","Idre","W","---4----","AI","0001",,,
,"SE","IDJ","Södertälje","Sodertalje","D","--3-----","RL","1607",,"5911N 01737E",
,"SE","IGG","Iggesund","Iggesund","X","123-----","AA","1601",,"6138N 01704E",
,"SE","IGP","Igelstorp","Igelstorp","O","-23-----","RL","0701",,"5824N 01358E",
,"SE","INS","Insjön","Insjon","W","--3-----","RL","0501",,"6041N 01505E",
,"SE","JAO","Järbo","Jarbo","X","--3-----","RL","0105",,,
,"SE","JAR","Järfälla","Jarfalla","AB","123-----","AF","0907",,"5924N 01752E",
,"SE","JAT","Jättersön","Jatterson","H","1-------","AI","9704",,,
,"SE","JAV","Jarvso","Jarvso","X","--3-----","RL","1601",,"6143N 01610E",
,"SE","JHV","Johanneshov","Johanneshov","AB","--3-----","RL","9307",,,
,"SE","JKG","Jönköping","Jonkoping","F","1--4----","AI","9601",,,
,"SE","JMJ","Jämjö","Jamjo","K","--3-----","RN","9811",,,
,"SE","JNA","Jörlanda","Jorlanda","O","123--6--","RL","0601",,"5759N 01149E",
,"SE","JOH","Johannedal","Johannedal",,"1-------","AF","8312",,,
,"SE","JOK","Jokkmokk","Jokkmokk","BD","-23-----","RL","0901",,"6636N 01951E",
,"SE","JON","Jonsered","Jonsered","O","-23-----","RQ","9307",,,
,"SE","JOP","Jonstorp","Jonstorp","M","--3-----","RL","1707",,"5614N 01240E",
,"SE","JOR","Jordbro","Jordbro","AB","--3-----","RL","9307",,,
,"SE","JPN","Järpen","Jarpen","Z","--3-----","RL","1707",,"6321N 01329E",
,"SE","JPS","Järpås","Jarpas","O","--3-----","RL","1501",,"5823N 01258E",
,"SE","JRN","Järna","Jarna","AB","--3-----","RL","1007",,"5906N 01734E",
,"SE","JUK","Jukkasjärvi","Jukkasjarvi","BD","--3-----","RL","0507",,"6751N 02036E",
,"SE","JUN","Junsele","Junsele","Y","--3-----","RL","0105",,,
,"SE","KAA","Karlskrona","Karlskrona","K","123-----","AA","1601",,"5610N 01535E",
,"SE","KAD","Kållered","Kallered","O","--3-----","RL","0105",,,
,"SE","KAE","Kättilstorp","Kattilstorp","O","--3-----","RL","9307",,,
,"SE","KAF","Strå","Stra","I","1-------","AA","1601",,"5753N 01901E",
,"SE","KAG","Kåge","Kage","AC","1-------","AF","8312",,,
,"SE","KAK","Karlsvik","Karlsvik","X","1-------","AF","8312",,,
,"SE","KAL","Kalmarsand","Kalmarsand","C","1-------","AA","0507",,"5933N 01733E",
,"SE","KAM","Katrineholm","Katrineholm","D","--3-----","RL","0105","XXR",,
,"SE","KAN","Karlshamn","Karlshamn","K","123-----","AA","1601","XYO","5610N 01451E",
,"SE","KAO","Karö","Karo","C","0-------","RL","1901",,"6020N 01808E",
,"SE","KAS","Karskär","Karskar","X","1-------","AA","1601",,"6041N 01716E",
,"SE","KAT","Katthammarsvik","Katthammarsvik","I","1-------","AI","9704",,,
,"SE","KAX","Kalix","Kalix","BD","123-----","AF","8312",,,
,"SE","KBG","Karlsborg","Karlsborg","O","--3-----","RL","0307",,"5835N 01430E",
,"SE","KBK","Karlholmsbruk","Karlholmsbruk","C","1-------","AA","1601",,"6031N 01737E",
,"SE","KBY","Källby","Kallby","O","--3-----","RL","9307",,,
,"SE","KDG","Kvidinge","Kvidinge","M","--3--6--","RL","1201",,"5608N 01304E",
,"SE","KFS","Kilafors","Kilafors","X","--3-----","RL","1601",,"6114N 01634E",
,"SE","KGG","Kagghamra","Kagghamra",,"1-------","AA","0507",,"5905N 01747E",
,"SE","KGM","Klagshamn","Klagshamn","M","1-3-----","RL","0901",,"5532N 01255E",
,"SE","KGR","Kungsör","Kungsor","U","1-3-----","AI","0307",,"5926N 01606E",
,"SE","KGT","Kungsäter","Kungsater","N","--3-----","RL","1301",,"5719N 01234E",
,"SE","KHL","Kallhäll","Kallhall","AB","--3-----","RL","1107",,"5927N 01748E",
,"SE","KHN","Kristinehamn","Kristinehamn","S","123-----","AA","1601","XYN","5920N 01407E",
,"SE","KIA","Kinna","Kinna","O","--3-----","RL","9501",,,
,"SE","KID","Kristianstad","Kristianstad","M","1234----","AI","9601",,,
,"SE","KIK","Kivik","Kivik","M","--3-----","RL","1701",,"5541N 01415E",
,"SE","KIL","Kil","Kil","S","--3-----","RL","0105","XXN",,
,"SE","KIM","Kilsmo","Kilsmo","T","-23-----","RL","0901",,"5904N 01531E",
,"SE","KIN","Kinnarp","Kinnarp","O","--3-----","RL","0105",,,
,"SE","KIR","Kinnared","Kinnared","N","--3-----","RL","2001",,"5701N 01306E",
,"SE","KIS","Kista","Kista","AB","--3-----","RL","9307",,,
,"SE","KK9","Klockrike","Klockrike","E","--3-----","RL","1801",,"5830N 01520E",
,"SE","KKO","Krokom","Krokom","Z","-23--6--","RL","0701",,"6320N 01427E",
,"SE","KKS","Kyrkesund","Kyrkesund","O","1-3-----","RL","0407",,"5801N 01131E",
,"SE","KLA","Klavreström","Klavrestrom","G","123-----","RL","0601",,"5708N 01508E",
,"SE","KLD","Klädesholmen","Kladesholmen","O","1-3--6--","RL","0901",,"5757N 01132E",
,"SE","KLE","Kälarne","Kalarne","Z","-23-----","RL","0901",,"6259N 01605E",
,"SE","KLI","Klintehamn","Klintehamn","I","1-------","AA","1601",,"5724N 01812E",
,"SE","KLL","Kulltorp","Kulltorp","F","--3-----","RL","1607",,"5716N 01347E",
,"SE","KLO","Kållandsö","Kallandso","O","--3-----","RL","0901",,"5814N 01310E",
,"SE","KLP","Klippan","Klippan","M","--3-----","RL","9501",,,
,"SE","KLR","Kalmar","Kalmar","H","1234----","AA","1601",,"5640N 01622E",
,"SE","KLV","Kullavik","Kullavik","N","-23-----","RL","1301",,"5732N 01156E",
,"SE","KLX","Kalv","Kalv","X","-23-----","RL","1701",,"6142N 01618E",
,"SE","KMH","Köpmanholmen","Kopmanholmen","Y","1-------","AA","1601",,"6310N 01834E",
,"SE","KNA","Knivsta","Knivsta","C","--3-----","RN","9811",,,
,"SE","KNL","Knislinge","Knislinge","M","--3-----","RL","1301",,"5611N 01405E",
,"SE","KNN","Kungsängen","Kungsangen","AB","--3-----","RL","9704",,,
,"SE","KNR","Knared","Knared","N","--3-----","RL","1501",,"5632N 01319E",
,"SE","KOA","Kolsva","Kolsva","U","--3-----","RN","9806",,,
,"SE","KOG","Köping","Koping","U","123-----","AA","1601","XXI","5931N 01559E",
,"SE","KOL","Kolbäck","Kolback","U","--3-----","RL","0105",,,
,"SE","KOP","Köpingebro","Kopingebro","M","-23-----","RL","0901",,"5528N 01356E",
,"SE","KOR","Korsberga","Korsberga","F","--3-----","RL","9501",,,
,"SE","KOS","Korsnäs","Korsnas","W","-23-----","AF","8312",,,
,"SE","KPA","Karpalund","Karpalund","M","--3-----","AF","9801",,,
,"SE","KPH","Kappelshamn","Kappelshamn","I","1-------","AA","1601",,"5751N 01847E",
,"SE","KPO","Kopparberg","Kopparberg","T","--3-----","RL","9501",,,
,"SE","KPS","Kapellskär","Kapellskar","AB","1-3-----","AA","1601",,"5943N 01904E",
,"SE","KRD","Kågeröd","Kagerod","M","--3-----","RL","0105",,,
,"SE","KRF","Kramfors","Kramfors","Y","1234----","AA","1601",,"6256N 01747E",
,"SE","KRH","Kårehamn","Karehamn","H","1-------","AI","1201",,"5657N 01654E",
,"SE","KRI","Kristdala","Kristdala","H","--3-----","RL","1301",,"5724N 01611E",
,"SE","KRK","Krokek","Krokek","E","--3--6--","RL","0901",,"5840N 01624E",
,"SE","KRN","Kiruna","Kiruna","BD","---4----","AI","9601",,,
,"SE","KRO","Krokvåg","Krokvag","Z","--3-----","RL","0901",,"6310N 01616E",
,"SE","KRR","Kållekärr","Kallekarr","O","--3-----","RL","1801",,"5801N 01139E",
,"SE","KRY","Krylbo","Krylbo","W","-23-----","RL","9705","XYP",,
,"SE","KSA","Kisa","Kisa","E","--3-----","RL","0105",,,
,"SE","KSD","Karlstad","Karlstad","S","1--4----","AA","1601",,"5922N 01330E",
,"SE","KSK","Karlskoga","Karlskoga","T","---4----","RL","9506",,,
,"SE","KSL","Koskullskulle","Koskullskulle","BD","--3-----","RL","9501",,,
,"SE","KSP","Klagstorp","Klagstorp","M","--3-----","RL","0607",,"5523N 01323E",
,"SE","KST","Kosta","Kosta","G","-23-----","RL","0401",,"5651N 01523E",
,"SE","KTP","Kvarntorp/Örebro","Kvarntorp/Orebro","T","--3-----","RL","0907",,"5918N 01500E",
,"SE","KUA","Kungsbacka","Kungsbacka","N","1-3-----","RL","1201",,"5729N 01205E",
,"SE","KUB","Kubikenborg","Kubikenborg","X","1-------","AA","1601",,,
,"SE","KUK","Skebobruk","Skebobruk","AB","--3-----","RL","1207",,"5958N 01836E",
,"SE","KUM","Kumla","Kumla","T","--3-----","RL","9501","XXV",,
,"SE","KUN","Kungshamn","Kungshamn","O","1-------","AA","1601",,"5821N 01115E",
,"SE","KUV","Kungälv","Kungalv","O","1-3-----","RL","0207",,,
,"SE","KVA","Kvarnholmen","Kvarnholmen","AB","1-------","AI","9704",,,
,"SE","KVC","Kvicksund","Kvicksund","D","--3-----","RL","1301",,"5927N 01619E",
,"SE","KVH","Kopparverkshamnen","Kopparverkshamnen","M","1-------","AI","9704",,,
,"SE","KVK","Kalvik","Kalvik","O","1-------","AA","1901",,"5904N 01111E",
,"SE","KVL","Kävlinge","Kavlinge","M","--3-----","RL","9501",,,
,"SE","KVM","Kvänum","Kvanum","O","-23-----","AF","8312",,,
,"SE","KVN","Kvarnsveden","Kvarnsveden","W","-23-----","RL","0607",,"6031N 01525E",
,"SE","KVY","Kvissleby","Kvissleby","Y","--3-----","RL","0901",,"6218N 01722E",
,"SE","KXH","Kaxholmen","Kaxholmen","F","--3-----","RL","0701",,"5751N 01418E",
,"SE","KXV","Karlsborg Axelvik","Karlsborg Axelvik","BD","1-------","AA","1601",,"6548N 02317E",
,"SE","KYK","Kyrkås","Kyrkas","Z","--3-----","RL","0901",,"6313N 01451E",
,"SE","KYR","Kyrkebyn","Kyrkebyn","S","1-------","AF","8312",,,
,"SE","LA9","Langas","Langas","N","-----6--","RL","1901",,"5659N 01227E",
,"SE","LAA","Landskrona","Landskrona","M","123-----","AA","1601",,"5552N 01250E",
,"SE","LAH","Laholm","Laholm","N","--3-----","RL","0105",,,
,"SE","LAL","Laisvall","Laisvall","BD","--3-----","RL","1601",,"6608N 01710E",
,"SE","LAM","Lammhult","Lammhult","F","--3-----","RL","9307",,,
,"SE","LAN","Långasjö","Langasjo","F","--3-----","AF","8312",,,
,"SE","LAO","Landsbro","Landsbro","F","--3-----","RN","9806",,,
,"SE","LAR","Larv","Larv","O","--3-----","RL","1607",,"5811N 01307E",
,"SE","LAV","Landvetter","Landvetter","O","1234----","RL","0901","GOT","5741N 01212E",
,"SE","LAX","Laxå","Laxa","T","-23-----","RL","9705",,,
,"SE","LAY","Långaryd","Langaryd","N","--3-----","RL","0901",,"5702N 01321E",
,"SE","LBO","Lärbro","Larbro","I","--3-----","RL","1601",,"5747N 01847E",
,"SE","LBY","Lyckeby","Lyckeby","K","--3-----","RL","9307",,,
,"SE","LDG","Lindesberg","Lindesberg","T","--3-----","RN","9806",,,
,"SE","LDK","Lidköping","Lidkoping","O","1234----","AA","1601",,"5830N 01330E",
,"SE","LDN","Lofsdalen","Lofsdalen","Z","--3-----","RN","9806",,,
,"SE","LDO","Lödöse","Lodose","O","123-----","AA","1601",,"5802N 01208E",
,"SE","LDS","Lindaas","Lindaas","H","--3-----","RQ","1001",,"5733N 01156E",
,"SE","LDV","Lenhovda","Lenhovda","G","--3-----","RL","0002",,,
,"SE","LED","Lilla Edet","Lilla Edet","O","123-----","AA","1601",,"5808N 01208E",
,"SE","LEK","Leksand","Leksand","W","--3-----","RL","0105","XXO",,
,"SE","LEO","Lessebo","Lessebo","G","--3-----","RL","0105",,,
,"SE","LER","Lerum","Lerum","O","--3-----","RL","9501",,,
,"SE","LES","Lesjöfors","Lesjofors","S","-23-----","RL","0201",,"5958N 01411E",
,"SE","LGL","Langsele","Langsele","Y","--3-----","RL","1501",,"6311N 01704E",
,"SE","LGN","Lagan","Lagan","G","-23-----","RL","0701",,"5655N 01359E",
,"SE","LGO","Lingbo","Lingbo","X","--3-----","RL","1601",,"6028N 01641E",
,"SE","LGR","Älgarås, Töreboda","Algaras, Toreboda","O","--3-----","RL","0901",,"5848N 01414E",
,"SE","LHM","Ljusfallshammar","Ljusfallshammar","E","--3--6--","RL","0701",,"5847N 01530E",
,"SE","LIA","Lindås","Lindas","H","--3-----","RL","1607",,"5637N 01534E",
,"SE","LID","Lindärva","Lindarva",,"-----6--","RL","1901",,"5826N 01313E",
,"SE","LIL","Liljendal","Liljendal","S","--3-----","AF","9801",,,
,"SE","LIM","Limhamn","Limhamn","M","123-----","AA","1601",,"5535N 01257E",
,"SE","LIN","Lindome","Lindome","O","--3-----","RL","0901",,"5734N 01205E",
,"SE","LIO","Lidingö","Lidingo","AB","123-----","AF","8312",,,
,"SE","LIS","Linanäs","Linanas","AB","1-3-----","AF","0401",,"5946N 01908E",
,"SE","LIT","Lidhult","Lidhult","G","--3-----","RL","9501",,,
,"SE","LJB","Ljungsbro","Ljungsbro","E","--3-----","RL","0401",,"5831N 01530E",
,"SE","LJG","Ljungaverk","Ljungaverk","Y","--3-----","RL","0701",,"6229N 01601E",
,"SE","LJH","Ljungbyhed","Ljungbyhed","M","--3-----","RL","1601",,"5604N 01313E",
,"SE","LJJ","Ljung","Ljung","O","--3-----","RL","1301",,"5759N 01303E",
,"SE","LJL","Ljusdal","Ljusdal","X","--3-----","RL","0105",,,
,"SE","LJO","Ljusterö","Ljustero","AB","0-------","RL","1301",,"5931N 01837E",
,"SE","LJP","Ljungsarp","Ljungsarp","O","123-----","RL","1207",,"5734N 01335E",
,"SE","LJU","Ljusne","Ljusne","X","123-----","AA","1601",,"6113N 01708E",
,"SE","LJY","Ljungby","Ljungby","G","-23-----","AF","8312",,,
,"SE","LLA","Luleå","Lulea","BD","1--4----","AA","1601",,"6535N 02209E",
,"SE","LMD","Limmared","Limmared","O","--3-----","RN","9806",,,
,"SE","LNA","Länna","Lanna","C","--3-----","RL","0701",,"5952N 01757E",
,"SE","LNG","Långshyttan","Langshyttan","W","--3-----","RL","9501",,"6026N 01500E",
,"SE","LOB","Löberöd","Loberod","M","--3--6--","RL","1207",,"5547N 01330E",
,"SE","LOD","Löddeköpinge","Loddekopinge","M","1-3--6--","RL","0901",,"5546N 01301E",
,"SE","LOF","Loftahammar","Loftahammar","H","0-------","RL","1301",,"5754N 01641E",
,"SE","LOM","Lomma","Lomma","M","123-----","AI","9704",,,
,"SE","LON","Lönsboda","Lonsboda","M","-23-----","RL","0901",,"5624N 01419E",
,"SE","LOT","Löten","Loten",,"1-------","AA","0507",,"5925N 01735E",
,"SE","LOU","Loudden/Stockholm","Loudden/Stockholm","AB","1-------","RL","9703",,,
,"SE","LPI","Linköping","Linkoping","E","-234----","AI","9601",,,
,"SE","LSE","Gunnilse","Gunnilse","O","--3-----","RL","0901",,"5748N 01204E",
,"SE","LST","Ingelstad","Ingelstad","G","--3-----","RL","1801",,"5645N 01455E",
,"SE","LTP","Liatorp","Liatorp","G","--3-----","RL","2001",,"5639N 01416E",
,"SE","LUD","Lund","Lund","M","-23-----","AF","8312",,,
,"SE","LUG","Lugnvik","Lugnvik","Y","1-------","AA","1601",,"6317N 01844E",
,"SE","LUN","Lövholmen","Lovholmen","BD","1-------","AF","8312",,,
,"SE","LUV","Ludvika","Ludvika","W","--3-----","RN","9901",,,
,"SE","LVR","Lövånger","Lovanger","AC","1-------","AF","8312",,,
,"SE","LVS","Lovestad","Lovestad","M","--3-----","RQ","1601",,"5539N 01353E",
,"SE","LYC","Lycksele","Lycksele","AC","---4----","AI","0001",,,
,"SE","LYS","Lysekil","Lysekil","O","123-----","AA","1601",,"5817N 01126E",
,"SE","MAA","Mala","Mala","AC","--3-----","RL","1707",,"6511N 01845E",
,"SE","MAD","Mariestad","Mariestad","O","123-----","AA","1601",,"5842N 01349E",
,"SE","MAL","Malmby","Malmby","D","-23-----","RL","0901",,"5920N 01703E",
,"SE","MAN","Marsviken","Marsviken","D","1-------","AI","9704",,,
,"SE","MAP","Mantorp","Mantorp","E","--3-----","RL","9307",,,
,"SE","MAR","Marieberg","Marieberg",,"1-------","AA","1601",,,
,"SE","MAT","Matfors","Matfors","Y","--3-----","RL","9501",,,
,"SE","MAV","Marviken","Marviken","E","1-------","RL","1501",,"5833N 01650E",
,"SE","MBA","Malmback","Malmback","F","--3-----","RL","0701",,"5735N 01428E",
