,"EE","TAP","Tapa","Tapa","60","-23-----","RL","1301",,"5916N 02558E",
,"EE","TAY","Tartu","Tartu","79","-234----","RL","1301",,"5821N 02644E",
,"EE","TDV","Tõdva","Todva","37","-----6--","RL","0601",,"5916N 02442E",
,"EE","TGI","Triigi","Triigi","74","1-------","AA","1201",,"5836N 02243E",
,"EE","TIL","Tilgu","Tilgu","37","1-------","AA","1107",,"5927N 02429E",
,"EE","TJA","Turja Sadam","Turja Sadam","74","1-------","AA","1607",,"5820N 02256E",
,"EE","TJS","Tori Jõesadam","Tori Joesadam","74","1-------","AA","1801",,"5815N 02228E",
,"EE","TLL","Tallinn","Tallinn","37","12-45---","AI","2007",,"5926N 02444E",
,"EE","TLT","Tuletorni","Tuletorni","39","1-------","AA","1007",,"5847N 02246E",
,"EE","TLV","Talvesadam","Talvesadam","68","1-------","AA","1401",,"5823N 02430E",
,"EE","TMA","Tärkma","Tarkma","39","1-------","AA","1201",,"5841N 02236E",
,"EE","TML","Tammelao","Tammelao","74","0-------","AA","1901",,"5825N 02307E",
,"EE","TMN","Tammneeme Sadam","Tammneeme Sadam","37","1-------","AA","1801",,"5931N 02453E",
,"EE","TOI","Toila","Toila","45","1-3-----","RL","1201",,"5926N 02732E",
,"EE","TOV","Tõrvandi","Torvandi","79","--3-----","RL","1301",,"5819N 02642E",
,"EE","TPL","Tapurla","Tapurla","37","1-3-----","AA","1301",,"5936N 02534E",
,"EE","TRE","Treimani","Treimani","68","1-------","AA","1007",,"5755N 02423E",
,"EE","TRU","Turusadam","Turusadam","79","1-------","AA","1607",,"5822N 02644E",
,"EE","TRV","Tarvastu","Tarvastu","84","1-------","AA","1601",,"5815N 02558E",
,"EE","TUR","Türi","Turi","52","-23-----","RL","0601",,"5848N 02525E",
,"EE","UIS","Uisusadam","Uisusadam","74","1-------","AA","2007",,"5833N 02305E",
,"EE","URE","Kuressaare","Kuressaare","74","1-34----","AI","0701",,"5815N 02230E",
,"EE","URG","Ürgoru Paadisadam","Urgoru Paadisadam","79","1-------","AA","1801",,"5822N 02659E",
,"EE","VAA","Vasalemma","Vasalemma","37","--3-----","RQ","1001",,"5914N 02417E",
,"EE","VAI","Vaida","Vaida","37","--3-----","RL","0507",,"5917N 02457E",
,"EE","VAN","Vanasadam","Vanasadam","37","1------B","AA","1201",,"5927N 02446E",
,"EE","VAR","Värssu","Varssu","39","1-------","AA","1407",,"5856N 02257E",
,"EE","VAS","Vaisi","Vaisi","56","--3-----","RL","1301",,"5912N 02342E",
,"EE","VAV","Vaivara","Vaivara","45","-23-----","AA","2101",,"5922N 02745E",
,"EE","VBA","Varbola","Varbola","71","--3-----","RL","0601",,"5903N 02427E",
,"EE","VDA","Vändra","Vandra","68","-23-----","RL","1301",,"5839N 02502E",
,"EE","VDU","Võidu","Voidu","68","1-------","AA","1201",,"5819N 02401E",
,"EE","VEB","Vene-Balti","Vene-Balti","37","1-3----B","AI","1201",,"5927N 02439E",
,"EE","VEE","Veere","Veere","74","1------B","AA","1201",,"5828N 02203E",
,"EE","VEI","Veibri","Veibri","79","0-------","AA","2001",,"5820N 02647E",
,"EE","VER","Vergi","Vergi","60","1-------","AA","1407",,"5836N 02606E",
,"EE","VIH","Vihula","Vihula","59","--3-----","RQ","0901",,"5932N 02909E",
,"EE","VII","Viimsi","Viimsi","37","--3-----","RL","0212",,"5930N 02451E",
,"EE","VIK","Vikati Sadam","Vikati Sadam","74","1-------","AA","1701",,"5822N 02152E",
,"EE","VIL","Viljandi","Viljandi","84","--3-----","RL","1301",,"5822N 02535E",
,"EE","VIN","Viinistu Sadam","Viinistu Sadam","37","1-------","AA","1801",,"5939N 02545E",
,"EE","VIR","Virtsu","Virtsu","56","1------B","AA","1201",,"5835N 02331E",
,"EE","VIS","Virtsu Kalasadam","Virtsu Kalasadam","56","1-------","AA","1201",,"5835N 02331E",
,"EE","VLG","Valga","Valga","81","--3-----","RL","1301",,"5746N 02603E",
,"EE","VLR","Valmeranna","Valmeranna","74","1-------","AA","1601",,"5830N 02314E",
,"EE","VMA","Väike-Maarja","Vaike-Maarja","60","--3-----","RL","1501",,"5907N 02615E",
,"EE","VNA","Vasknarva","Vasknarva","45","1-3-----","AA","0701",,"5900N 02744E",
,"EE","VNJ","Varnja Sadam","Varnja Sadam","79","1-------","AA","1607",,"5829N 02715E",
,"EE","VOI","Võiste","Voiste","68","1-------","AA","1101",,"5813N 02428E",
,"EE","VOK","Võõpsu Külasadam","Voopsu Kulasadam","87","1-------","AA","2101",,"5804N 02733E",
,"EE","VOP","Võõpsu","Voopsu","64","1-------","AA","1007",,"5805N 02733E",
,"EE","VOS","Võsu","Vosu","60","1-------","RL","1501",,"5935N 02558E",
,"EE","VOU","Vooru","Vooru","84","-23-----","RL","0212",,"5808N 02557E",
,"EE","VPA","Vahtrepa Sadam","Vahtrepa Sadam","39","1-------","RL","1901",,"5853N 02301E",
,"EE","VPS","Varbla Puhkeküla","Varbla Puhkekula","68","1-------","RL","1501",,"5826N 02341E",
,"EE","VRA","Värska Sadam","Varska Sadam","87","1-------","AA","2101",,"5757N 02737E",
,"EE","VRI","Värati","Varati","68","1-------","AA","1007",,"5819N 02359E",
,"EE","VRK","Võrkaia","Vorkaia","74","1-------","AA","1107",,"5841N 02312E",
,"EE","VRS","Varese Sadam","Varese Sadam","74","1-------","RL","1501",,"5835N 02224E",
,"EE","VRU","Võru","Voru","87","-----6--","RL","1301",,"5750N 02701E",
,"EE","VSG","Vana-Sauga Sadam","Vana-Sauga Sadam","68","1-------","AA","1607",,"5823N 02429E",
,"EE","VTR","Väike-Turu","Vaike-Turu","79","1-------","AA","1007",,"5823N 02644E",
,"EE","VUS","Vasknarva Uussadam","Vasknarva Uussadam","45","1-------","AA","1201",,"5901N 02744E",
,"EE","VVM","Veere Vanasadam","Veere Vanasadam","74","1-------","AA","1407",,"5828N 02203E",
,"EE","VVN","Vasknarva Paadisadam","Vasknarva Paadisadam","45","1-------","AA","1301",,"5900N 02744E",
,"EE","VVS","Virtsu Vanasadam","Virtsu Vanasadam","56","1-------","AA","1201",,"5835N 02334E",
,"EE","WJS","Westmeri Jahisadam","Westmeri Jahisadam","56","1-------","AA","1107",,"5858N 02332E",
,"EE","WST","Westmeri","Westmeri","56","1-------","AA","1101",,"5858N 02331E",
