,"PT","DAR","Darque","Darque","16","--3-----","RL","1301",,"4141N 00846W",
,"PT","DCS","Vilarinho das Cambas","Vilarinho das Cambas",,"--3-----","RL","1201",,"4123N 00833W",
,"PT","DDM","Maçãs de Dona Maria","Macas de Dona Maria","10","--3-----","RL","1401",,"3953N 00820W",
,"PT","DFZ","Sandim","Sandim","13","1-3-----","RL","1401",,"4102N 00831W",
,"PT","DNM","Donim","Donim","03","--3-----","RL","1601",,"4132N 00818W",
,"PT","DOS","Laundos","Laundos","13","--3--6--","RL","0907",,"4126N 00843W",
,"PT","DOU","Douro","Douro","13","1-------","RL","1201",,"3953N 00816W",
,"PT","DTO","Santo Antão do Tojal","Santo Antao do Tojal","11","--3-----","RL","0607",,"3851N 00908W",
,"PT","EAS","Santa Eulalia de Arnoso","Santa Eulalia de Arnoso","03","--3-----","RQ","0901",,,
,"PT","ECL","Estreito de Câmara de Lobos","Estreito de Camara de Lobos","30","--3-----","RN","0401",,"3240N 01659W",
,"PT","EDD","Ervedosa do Douro","Ervedosa do Douro","17","--3-----","RL","1601",,"4110N 00728W",
,"PT","EIX","Eixo","Eixo","01","--3-----","RL","1801",,"4037N 00834W",
,"PT","ELA","Souselas","Souselas","06","--3-----","RL","1707",,"4017N 00825W",
,"PT","ELV","Elvas","Elvas","12","-23-----","RL","0307",,"3853N 00710W",
,"PT","EM3","Esmeriz","Esmeriz","13","--3-----","RL","1501",,"4123N 00831W",
,"PT","EMZ","Esmoriz","Esmoriz","01","-23-----","RN","0401",,"4057N 00837W",
,"PT","ENT","Entroncamento","Entroncamento","14","-23-----","RN","0401",,"3928N 00828W",
,"PT","EOR","Entre-os-Rios","Entre-os-Rios","13","--3-----","RN","0401",,"4105N 00818W",
,"PT","EPG","Espargo","Espargo","01","--3-----","RL","1707",,"4055N 00834W",
,"PT","EPS","Esposende","Esposende","03","--3-----","RN","0401",,"4132N 00848W",
,"PT","ERA","Ervosa","Ervosa","01","--3-----","RL","1501",,"4120N 00831W",
,"PT","ERC","Ericeira","Ericeira","11","--3-----","RN","0401",,"3859N 00925W",
,"PT","ERM","Ermesinde","Ermesinde","13","-23-----","RL","1607",,"4113N 00833W",
,"PT","ERS","Ermidas","Ermidas","15","-23-----","RN","0401",,"3800N 00823W",
,"PT","ESC","Escandarao","Escandarao","14","--3-----","RL","0607",,"3940N 00838W",
,"PT","ESN","Espinho","Espinho","01","-23-----","RL","0701",,"4100N 00838W",
,"PT","ESP","Espinho","Espinho","18","--3-----","RQ","0401",,,"3 Espinho in Viseu"
,"PT","EST","Estoril","Estoril","11","123-----","RL","0401",,"3842N 00924W",
,"PT","ESZ","Estremoz","Estremoz","07","-23-----","RL","0401",,"3851N 00735W",
,"PT","ETB","Estombar","Estombar","08","--3-----","RL","1207",,"3709N 00829E",
,"PT","ETR","Estarreja","Estarreja","01","-23-----","RN","0401",,"4045N 00834W",
,"PT","EVR","Évora","Evora","07","-23-----","RL","0401",,"3834N 00754W",
,"PT","EXP","Lisboa-EXPO","Lisboa-EXPO","11","--3-----","RN","0401",,"3843N 00908W",
,"PT","FAE","Fão","Fao",,"1-------","RL","1201",,"4131N 00846W",
,"PT","FAG","Fornos de Algodres","Fornos de Algodres","09","-23-----","RN","0401",,"4037N 00732W",
,"PT","FAJ","Fajozes","Fajozes","13","-23-----","RL","0212",,"4119N 00841W",
,"PT","FAL","Ferreira do Alentejo","Ferreira do Alentejo","02","--3-----","RN","0401",,"3803N 00802W",
,"PT","FAM","Famalicão","Famalicao","09","--3-----","RL","0401",,"4027N 00723W",
,"PT","FAN","Ferreira-a-Nova","Ferreira-a-Nova","06","--3-----","RL","1607",,"4014N 00844W",
,"PT","FAO","Faro","Faro","08","1234----","AI","0401",,"3701N 00756W",
,"PT","FAV","Favaios","Favaios","17","--3-----","RL","1601",,"4116N 00730W",
,"PT","FCR","Figueira de Castelo Rodrigo","Figueira de Castelo Rodrigo","09","--3-----","RN","0401",,"4054N 00658W",
,"PT","FDF","Figueira da Foz","Figueira da Foz","06","123-----","AI","0401",,"4009N 00852W",
,"PT","FDL","Figueira de Lorvão","Figueira de Lorvao","06","--3-----","RL","1701",,"4017N 00820W",
,"PT","FDR","Foz de Arouce","Foz de Arouce","06","--3-----","RL","1301",,"4009N 00817W",
,"PT","FDT","Fonte da Telha","Fonte da Telha","15","1-------","RL","1201",,"3834N 00911W",
,"PT","FEC","Freixo de Espada à Cinta","Freixo de Espada a Cinta","04","--3-----","RN","0401",,"4105N 00649W",
,"PT","FEI","Feijo","Feijo","15","--3-----","RL","1207",,"3809N 00909W",
,"PT","FEL","Felgueiras","Felgueiras","13","--3-----","RL","0401",,"4122N 00812W",
,"PT","FER","Ferragudo","Ferragudo","08","--3-----","RL","1601",,"3707N 00831W",
,"PT","FFE","Fafe","Fafe","03","--3-----","RN","0401",,"4127N 00810W",
,"PT","FGO","Fragoso","Fragoso","03","--3-----","RL","1601",,"4136N 00842W",
,"PT","FGV","Figueiró dos Vinhos","Figueiro dos Vinhos","10","--3-----","RN","0401",,"3954N 00817W",
,"PT","FIA","Fiaes","Fiaes","01","--3--6--","RL","0601",,"4059N 00831W",
,"PT","FIG","Figueiró","Figueiro","13","--3-----","RL","1701",,"4118N 00810W",
,"PT","FIL","Faial","Faial","30","--3-----","RL","0401",,"3247N 01651W",
,"PT","FJS","Fajoes","Fajoes","01","-----6--","RQ","1007",,"4055N 00825W",
,"PT","FLW","Flores Island Apt","Flores Island Apt","20","---4----","AI","0401",,"3926N 03113W",
,"PT","FNC","Funchal, Madeira","Funchal, Madeira","30","1-345---","AI","0401",,"3238N 01654W",
,"PT","FNF","Fernão Ferro","Fernao Ferro","15","--3-----","RN","0401",,,
,"PT","FNZ","Fânzeres","Fanzeres","13","-23-----","RN","0401",,"4110N 00832W",
,"PT","FOL","Folgosa","Folgosa","13","-23-----","RL","0701",,"4115N 00833W",
,"PT","FOZ","Foz do Arelho","Foz do Arelho","10","1-------","RL","1201",,"3926N 00913W",
,"PT","FRD","Fradelos","Fradelos","03","--3-----","RL","0901",,"4122N 00835W",
,"PT","FRE","Freamunde","Freamunde",,"--3-----","RQ","1001",,"4117N 00821W",
,"PT","FRL","Frielas","Frielas","11","--3-----","RN","0401",,"3849N 00909W",
,"PT","FRS","Furnas","Furnas","20","--3-----","RN","0401",,"3746N 02519W",
,"PT","FRZ","Frazão","Frazao","13","--3-----","RL","1801",,"4116N 00824W",
,"PT","FTC","Forte da Casa","Forte da Casa","11","--3-----","RL","1201",,"3852N 00903E",
,"PT","FTM","Fátima","Fatima","14","-23-----","RL","0401",,"3937N 00839W",
,"PT","FTR","Fronteira","Fronteira","12","-23-----","RN","0401",,"3903N 00739W",
,"PT","FUA","Fundão","Fundao","05","-23-----","RL","0212",,"4008N 00729W",
,"PT","FUZ","Fuzeta","Fuzeta",,"1-------","RL","1201",,"3703N 00745W",
,"PT","FVD","Feira","Feira","16","-----6--","RQ","0901",,,
,"PT","FXO","Freixieiro","Freixieiro","13","-23-----","RL","0401",,"4107N 00835W",
,"PT","FZZ","Ferreira do Zêzere","Ferreira do Zezere","14","--3-----","RN","0401",,"3942N 00818W",
,"PT","G7A","Gaia","Gaia","13","--3-----","RL","1601",,"4024N 00720W",
,"PT","GAA","Galafura","Galafura","17","--3-----","RL","1601",,"4111N 00741W",
,"PT","GAE","Gaeiras","Gaeiras","10","--3-----","RL","1301",,"3922N 00908W",
,"PT","GAV","Gavião","Gaviao","12","--3-----","RN","0401",,"3928N 00756W",
,"PT","GCS","Graciosa","Graciosa","01","--3-----","RL","0401",,"4047N 00831W",
,"PT","GDA","Guarda","Guarda","09","-23-----","RL","0401",,"4032N 00716W",
,"PT","GDL","Grândola","Grandola","15","--3-----","RN","0401",,"3810N 00834W",
,"PT","GDN","Gafanha da Nazaré","Gafanha da Nazare","01","--3--6--","RL","0401",,"4038N 00843W",
,"PT","GEM","Gemieira","Gemieira",,"-----6--","RL","1201",,"4146N 00831W",
,"PT","GER","Argeriz","Argeriz","17","1-3-----","RL","1401",,"4135N 00723W",
,"PT","GHB","Guilhabreu","Guilhabreu","13","--3-----","RL","1407",,"4118N 00838W",
,"PT","GHE","Gafanha da Encarnaçao","Gafanha da Encarnacao","01","--3-----","RL","0701",,"4037N 00844W",
,"PT","GIA","Guia","Guia","08","--3-----","RN","0401",,"3707N 00818W",
,"PT","GIF","Guifões","Guifoes","13","123-----","RN","0401",,"4112N 00840W",
,"PT","GIN","Ginetes","Ginetes","20","--3-----","RN","0401",,"3751N 02550W",
,"PT","GLG","Golegã","Golega","14","--3-----","RN","0401",,"3924N 00829W",
,"PT","GLP","Golpilheira","Golpilheira","10","-----6--","RL","1201",,"3941N 00849W",
,"PT","GLZ","Água Longa","Agua Longa",,"-----6--","RL","1201",,"4115N 00829W",
,"PT","GOI","Góis","Gois","06","--3-----","RN","0401",,"4009N 00807W",
,"PT","GON","Gondomar","Gondomar","03","--3-----","RL","0401",,"4145N 00822W",
,"PT","GRD","Gradil","Gradil","11","--3-----","RL","1501",,"3859N 00917W",
,"PT","GRI","Grijó","Grijo","13","--3-----","RL","0212",,"4102N 00835W",
,"PT","GRS","Gerês","Geres","03","--3-----","RN","0401",,"4144N 00810W",
,"PT","GRW","Graciosa Island Apt","Graciosa Island Apt","20","---4----","AI","0401",,"3904N 02800W",
,"PT","GST","Águas Santas","Aguas Santas",,"-----6--","RL","1201",,"4137N 00820W",
,"PT","GUA","Guardizela","Guardizela","03","1-3-----","RQ","0901",,,
,"PT","GUE","Gueifães","Gueifaes",,"1----6--","RL","1201",,"4112N 00836W",
,"PT","GUI","Guimarães","Guimaraes","03","-23-----","RL","0401",,"4127N 00818W",
,"PT","GVI","Gouveia","Gouveia","09","--3-----","RN","0401",,"4030N 00736W",
,"PT","HAO","Alpalhão","Alpalhao","12","--3-----","RL","1301",,"3925N 00737W",
,"PT","HER","Herdade","Herdade",,"-----6--","RL","1107",,"3951N 00807W",
,"PT","HOR","Horta","Horta","20","1-34----","AI","0401",,"3832N 02838W",
,"PT","HUF","Guilhufe","Guilhufe","13","--3-----","RL","1301",,"4111N 00819W",
,"PT","IAO","São Gião","Sao Giao","06","--3-----","RL","1301",,"4020N 00747W",
,"PT","IDN","Idanha-a-Nova","Idanha-a-Nova","05","--3-----","RN","0401",,"3955N 00714W",
,"PT","IGH","Igrejinha","Igrejinha",,"-----6--","RL","1201",,"3842N 00754W",
,"PT","ILH","Ílhavo","Ilhavo","01","--3-----","RL","0401",,"4036N 00840W",
,"PT","IOR","Penamaior","Penamaior","13","1-------","RQ","0901",,,
,"PT","JES","Jesufrei","Jesufrei","03","--3-----","RL","1501",,"4127N 00830W",
,"PT","JOA","Juromenha","Juromenha",,"-----6--","RL","1107",,"3844N 00714W",
,"PT","JUN","Juncal","Juncal","05","--3-----","RL","1601",,"3955N 00734W",
,"PT","LAG","Lago","Lago",,"-----6--","RL","1107",,"4137N 00825W",
,"PT","LAJ","Lajes das Flores","Lajes das Flores","20","1-3-----","RL","0401",,"3923N 03110W",
,"PT","LAV","Linda-a-Velha","Linda-a-Velha","11","-23-----","RL","0401",,"3843N 00915W",
,"PT","LBP","Loures Business Park","Loures Business Park","11","--3-----","RQ","1001",,"3851N 00908W",
,"PT","LCD","Lancada","Lancada","11","--3-----","RL","1501",,"3841N 00857W",
,"PT","LDB","Leça do Bailio","Leca do Bailio","13","-23-----","RL","0401",,"4112N 00837W",
,"PT","LDI","Landim","Landim","03","--3-----","RL","1301",,"4123N 00828W",
,"PT","LDM","Lugar do Monte","Lugar do Monte","17","--3-----","RL","1207",,"4138N 00831W",
,"PT","LDO","Lordelo","Lordelo","13","--3-----","RL","1301",,"4114N 00825W",
,"PT","LDP","Lajes","Lajes","20","1-3-----","AI","0401",,"3823N 02816W",
,"PT","LDR","Lordelo","Lordelo","03","123-----","RL","0601",,"4122N 00823W",
,"PT","LE2","Maceira","Maceira","10","1----6--","RL","1107",,"3941N 00853W",
,"PT","LEA","Leiria","Leiria","10","--3-----","RL","0401",,"3945N 00848W",
,"PT","LEI","Leixões","Leixoes","13","123-----","AI","0401",,"4111N 00841W",
,"PT","LEP","Leça da Palmeira","Leca da Palmeira","13","123-----","RL","0401",,"4112N 00842W",
,"PT","LER","Leiros","Leiros","17","--3-----","RL","0401",,"4121N 00739W",
,"PT","LGA","Lagoa, Algarve","Lagoa, Algarve","08","--3-----","RL","0401",,"3710N 00730W",
,"PT","LGP","Lagoa, Island São Miguel","Lagoa, Island Sao Miguel","20","--3-----","RN","0401",,"3903N 02759W",
,"PT","LIS","Lisboa","Lisboa","11","12345---","AI","0401",,"3843N 00908W",
,"PT","LMG","Lamego","Lamego","18","-23-----","RN","0401",,"4106N 00749W",
,"PT","LNH","Lourinhã","Lourinha","11","--3-----","RN","0401",,"3914N 00919W",
,"PT","LNS","Lanheses","Lanheses","16","1----6--","RL","0901",,"4103N 00840W",
,"PT","LOA","Lousada","Lousada","13","-23-----","RL","0401",,"4118N 00815W",
,"PT","LOS","Lagos","Lagos","08","123-----","AI","0401",,"3706N 00840W",
,"PT","LOU","Lourosa","Lourosa","01","--3-----","RL","0401",,"4059N 00833W",
,"PT","LOV","Loivos","Loivos","17","--3-----","RL","1707",,"4137N 00730W",
,"PT","LRC","Louriçal","Lourical","10","--3-----","RN","0401",,"4000N 00844W",
,"PT","LRO","Louro","Louro","13","--3-----","RL","1501",,"4126N 00832W",
,"PT","LRS","Loures","Loures","11","--3-----","RL","0401",,"3850N 00910W",
,"PT","LSA","Lousã","Lousa","06","-23--6--","RN","0401",,"4007N 00814W",
,"PT","LSD","Lousado","Lousado","03","--3-----","RL","0901",,"4121N 00832W",
,"PT","LSI","Linhó","Linho","11","--3-----","RL","0401",,"3846N 00923W",
,"PT","LSO","Luso","Luso","01","--3-----","RL","0507",,"4023N 00823W",
,"PT","LUL","Loulé","Loule","08","-23-----","RN","0401",,"3708N 00802W",
,"PT","LUS","Lustosa","Lustosa","13","--3-----","RL","1501",,"4120N 00819W",
,"PT","LVR","Lavra","Lavra","13","--3-----","RN","0401",,"4115N 00843W",
,"PT","LXA","Lixa","Lixa","13","--3-----","RN","0401",,,
"=","PT",,"Lisbon = Lisboa","Lisbon = Lisboa",,,,,,,
,"PT","M6E","Madeira","Madeira","04","--3-----","RL","1601",,"4014N 00728W",
,"PT","MAC","Maceda","Maceda","13","-234----","RL","1407",,"4110N 00834W",
,"PT","MAD","Madalena (Madalena do Pico)","Madalena (Madalena do Pico)","20","1-3-----","AI","1207",,"3832N 02832W",
,"PT","MAI","Maia","Maia","13","-23-----","RL","0401",,"4114N 00837W",
,"PT","MAL","Maceira Lis","Maceira Lis","10","--3-----","RN","0401",,,
,"PT","MAM","São Mamede","Sao Mamede","10","--3-----","RL","1201",,"3937N 00843W",
,"PT","MAR","Marteleira","Marteleira","11","--3-----","RL","1401",,"3913N 00917W",
,"PT","MAS","Maia, Island São Miguel","Maia, Island Sao Miguel","20","--3-----","RN","0401",,"3750N 02523W",
,"PT","MAT","Matosinhos","Matosinhos","13","123-----","RL","0401",,"4111N 00842W",
,"PT","MAV","Santa Maria de Avioso","Santa Maria de Avioso","06","--3-----","RL","1601",,"4116N 00836W",
,"PT","MBR","Moimenta da Beira","Moimenta da Beira","18","--3-----","RN","0401",,"4059N 00737W",
,"PT","MCC","Mutsamudu","Mutsamudu","13","--3-----","RL","1207",,"4111N 00809W",
,"PT","MCD","Macedo de Cavaleiros","Macedo de Cavaleiros","04","-23-----","RN","0401",,"4132N 00658W",
,"PT","MCH","Machico","Machico","30","1-3-----","RN","0401",,"3242N 01646W",
,"PT","MCP","Moncarapacho","Moncarapacho","08","--3-----","RL","1501",,"3705N 00747W",
,"PT","MCQ","Monchique","Monchique","08","--3-----","RN","0401",,"3719N 00833W",
,"PT","MCV","Miranda do Corvo","Miranda do Corvo","06","-23-----","RN","0401",,"4006N 00820W",
,"PT","MDA","Meda","Meda","09","--3-----","RN","0401",,"4058N 00716W",
,"PT","MDB","Mondim de Basto","Mondim de Basto","17","--3-----","RN","0401",,"4125N 00758W",
,"PT","MDE","Madalena","Madalena","11","-23-----","RL","1501",,"3934N 00827W",
,"PT","MDL","Mirandela","Mirandela","04","-23-----","RN","0401",,"4129N 00711W",
,"PT","MDM","Madalena do Mar","Madalena do Mar","30","1-------","RL","1201",,"3241N 01708W",
,"PT","MDR","Miranda do Douro","Miranda do Douro","04","--3-----","RN","0401",,"4130N 00616W",
,"PT","MEM","Memória","Memoria","11","-23-----","RL","0401",,"3842N 00912W",
,"PT","MER","Merceana","Merceana","11","--3-----","RL","1601",,"3906N 00907W",
,"PT","MFR","Mafra","Mafra","11","-23-----","RL","0401",,"3856N 00920W",
,"PT","MFT","Monforte","Monforte","12","--3-----","RN","0401",,"3903N 00726W",
,"PT","MGA","Martinganca","Martinganca","11","-----6--","RL","1107",,"3941N 00858W",
,"PT","MGD","Mogadouro","Mogadouro","04","--3-----","RN","0401",,"4120N 00643W",
,"PT","MGL","Mangualde","Mangualde","18","-23-----","RN","0401",,"4036N 00746W",
,"PT","MGR","Marinha Grande","Marinha Grande","10","-23-----","RL","0401",,"3945N 00856W",
,"PT","MHU","Malhou","Malhou","14","--3-----","RL","0601",,"3925N 00841W",
,"PT","MID","Mindelo","Mindelo","13","-23--6--","RL","1607",,"4119N 00843W",
,"PT","MIE","Mira d'Aire","Mira d'Aire","10","--3-----","RN","0401",,"3932N 00843W","Mira"
,"PT","MIN","Minde","Minde","14","--3-----","RL","0401",,"3931N 00841W",
,"PT","MIR","Mira","Mira","06","--3-----","RL","0401",,"4026N 00844W",
,"PT","MLD","Mealhada","Mealhada","01","-23-----","RN","0401",,"4022N 00827W",
,"PT","MLG","Melgaço","Melgaco","16","--3-----","RN","0401",,"4207N 00816W",
,"PT","MLI","Macieira da Lixa","Macieira da Lixa","13","--3-----","RL","1601",,"4121N 00809W",
,"PT","MLR","Milharado","Milharado","11","1-------","RQ","0901",,,
,"PT","MLV","Malveira","Malveira","11","-23-----","RN","0401",,"3856N 00915W",
,"PT","MMA","Mem Martins","Mem Martins","11","--3-----","RL","0212",,"3847N 00921W",
,"PT","MMN","Montemor-o-Novo","Montemor-o-Novo","07","-23-----","RN","0401",,"3839N 00813W",
,"PT","MMV","Montemor-o-Velho","Montemor-o-Velho","06","-23-----","RN","0401",,"4010N 00841W",
,"PT","MNG","Manteigas","Manteigas","09","--3-----","RN","0401",,"4024N 00732W",
,"PT","MNO","Monção","Moncao","16","-23-----","RN","0401",,"4205N 00829W",
,"PT","MNV","Montelavar","Montelavar","11","--3-----","RL","1307",,"3852N 00920W",
,"PT","MOA","Mora","Mora","07","-23-----","RN","0401",,"3856N 00810W",
,"PT","MOC","Moura","Moura","06","--3-----","RL","0401",,"4013N 00754W",
,"PT","MOD","Modivas","Modivas","13","--3-----","RL","1407",,"4118N 00842W",
,"PT","MOG","Mogege","Mogege","03","--3-----","RL","1301",,"4126N 00825W",
,"PT","MON","Montijo","Montijo","15","-23-----","RL","0401",,"3842N 00858W",
,"PT","MOR","Mortena","Mortena","11","-23-----","RL","0401",,"3851N 00919W",
,"PT","MOS","Mosteiro","Mosteiro","07","--3-----","RL","1207",,"3956N 00811W",
,"PT","MOU","Mourão","Mourao","07","--3-----","RN","0401",,"3823N 00721W",
,"PT","MPQ","Panasqueira","Panasqueira","05","--3-----","RN","0401",,"4010N 00746W","Minas da Panasqueira"
,"PT","MRA","Moura","Moura","02","-23-----","RN","0401",,"3808N 00727W",
,"PT","MRC","Marco de Canavezes","Marco de Canavezes","13","-23-----","RL","0401",,"4111N 00809W",
,"PT","MRD","Monte Redondo","Monte Redondo","10","-23-----","RL","1701",,"3954N 00849W",
,"PT","MRE","Monte Real","Monte Real","10","--3-----","RN","0401",,"3951N 00852W",
,"PT","MRG","Maiorga","Maiorga","10","--3-----","RL","1601",,"3935N 00859W",
,"PT","MRH","Meirinhas","Meirinhas","10","--3-----","RQ","0901",,"3950N 00842W",
,"PT","MRL","Loures-MARL","Loures-MARL","11","--3-----","RN","0401",,"3850N 00910W",
,"PT","MRN","Marinhais","Marinhais","14","-23-----","RN","0401",,"3903N 00842W",
,"PT","MRO","Muro","Muro","13","-2------","RL","1301",,"4130N 00758W",
,"PT","MRR","Moreira","Moreira","13","--3-----","RL","0701",,"4114N 00839W",
,"PT","MRT","Mortágua","Mortagua","18","-23--6--","RN","0401",,"4024N 00814W",
,"PT","MRV","Marvão","Marvao","12","-23-----","RN","0401",,"3924N 00723W",
,"PT","MSA","Murtosa","Murtosa","01","--3-----","RN","0401",,"4044N 00838W",
,"PT","MSF","Mesão Frio","Mesao Frio","17","-23-----","RN","0401",,"4109N 00753W",
,"PT","MSV","Moscavide","Moscavide","11","-23-----","RN","0401",,"3846N 00906W",
,"PT","MTA","Moita","Moita","15","--3-----","RN","0401",,"3839N 00859W",
,"PT","MTC","Monte da Caparica","Monte da Caparica","15","-23-----","RN","0401",,"3840N 00912W",
,"PT","MTE","Murtede","Murtede","06","-23-----","RL","0601",,"4021N 00830W",
,"PT","MTG","Montargil","Montargil","12","--3-----","RN","0401",,"3905N 00810W",
,"PT","MTL","Mértola","Mertola","02","--3-----","RN","0401",,"3738N 00740W",
,"PT","MTR","Montalegre","Montalegre","17","--3-----","RN","0401",,"4149N 00748W",
,"PT","MTV","Montalvão","Montalvao","12","--3-----","RN","0401",,"3936N 00732W",
,"PT","MUR","Murça","Murca","17","--3-----","RL","0212",,"4124N 00727W",
,"PT","MUS","Murches","Murches","11","1-------","RQ","0901",,,
,"PT","MZL","Mozelos","Mozelos","16","--3-----","RL","0401",,"4152N 00824W",
,"PT","NAV","Nariz","Nariz","01","1----6--","RL","1407",,"4032N 00836W",
,"PT","NDC","Nogueira do Cravo","Nogueira do Cravo","06","--3-----","RL","0401",,"4020N 00753W",
,"PT","NEG","Negrais","Negrais","11","--3-----","RL","1407",,"3853N 00917W",
,"PT","NEL","Nelas","Nelas","18","-23-----","RL","0401",,"4032N 00751W",
,"PT","NES","Nespereira","Nespereira","03","--3-----","RL","1401",,"4124N 00819W",
,"PT","NGV","Valongo","Valongo","13","1-3-----","RL","1401",,"4111N 00830W",
,"PT","NIS","Nisa","Nisa","12","--3-----","RN","0401",,"3931N 00739W",
,"PT","NNE","Nine","Nine","03","-23-----","RN","0401",,"4127N 00833W",
,"PT","NOG","Nogueira Da Maia","Nogueira Da Maia","13","--3-----","RQ","0907",,"4114N 00835W",
,"PT","NOR","Nogueira da Regedoura","Nogueira da Regedoura","01","--3-----","RL","1607",,"4100N 00835W",
,"PT","NRD","Nordeste","Nordeste","20","1-3-----","RN","0401",,"3750N 02510W",
,"PT","NZR","Nazaré","Nazare","10","-23-----","RN","0401",,"3936N 00904W",
,"PT","OAS","Aldeia Galega da Merceana","Aldeia Galega da Merceana","11","--3-----","RL","1207",,"3904N 00906W",
,"PT","OBD","Óbidos","Obidos","10","-23-----","RN","0401",,"3922N 00909W",
,"PT","OCX","Odeceixe","Odeceixe","08","--3-----","RL","1307",,"3726N 00846W",
,"PT","ODA","Oliveira de Azemeis","Oliveira de Azemeis","01","-23-----","RL","0401",,"4050N 00829W",
,"PT","ODE","Odemira","Odemira","02","--3-----","RL","0401",,"3736N 00838W",
,"PT","ODI","Odivelas","Odivelas","11","-23-----","RL","0401",,"3847N 00911W",
,"PT","ODO","Oliveira do Douro","Oliveira do Douro","18","--3-----","RL","0701",,"4105N 00802W",
,"PT","OEI","Oeiras","Oeiras","11","123-----","RL","0401",,"3841N 00919W",
,"PT","OES","Famões","Famoes","11","--3-----","RL","1301",,"3847N 00912W",
,"PT","OFR","Oliveira de Frades","Oliveira de Frades","18","-23-----","RN","0401",,"4044N 00811W",
,"PT","OGO","Pedrógão","Pedrogao",,"-----6--","RL","1201",,"3807N 00739W",
,"PT","OHP","Oliveira do Hospital","Oliveira do Hospital","06","--3-----","RN","0401",,"4021N 00752W",
,"PT","OIA","Oia","Oia","01","--3-----","RQ","0907",,"4032N 00832W",
,"PT","OLA","Olhos de Água","Olhos de Agua",,"1-------","RL","1201",,"3705N 00811W",
,"PT","OLB","Olival do Basto","Olival do Basto","11","--3-----","RN","0401",,"3847N 00910W",
,"PT","OLH","Olhão","Olhao","08","123-----","RL","0401",,"3702N 00750W",
,"PT","OLI","Oliveira do Bairro","Oliveira do Bairro","01","--3-----","RL","0401",,"4031N 00830W",
,"PT","OLR","Oleiros","Oleiros","05","--3-----","RN","0401",,"3955N 00755W",
,"PT","OPO","Porto","Porto","13","12345---","AI","0401",,"4109N 00837W",
,"PT","ORQ","Ourique","Ourique","02","--3-----","RN","0401",,"3739N 00813W",
,"PT","ORV","Orvalho","Orvalho","05","--3-----","RN","0401",,"4001N 00748W",
,"PT","OSS","Ossela","Ossela","01","--3-----","RL","1601",,"4049N 00826W",
,"PT","OUR","Ourém","Ourem","14","--3-----","RN","0401",,"3938N 00835W",
,"PT","OUT","Outeiro","Outeiro","03","--3-----","RQ","0401",,,"4 Outiero in Braga"
,"PT","OVA","Ovar","Ovar","01","-23-----","RL","0401",,"4052N 00838W",
"=","PT",,"Oporto = Porto","Oporto = Porto",,,,,,,
,"PT","PAC","Paços de Brandão","Pacos de Brandao","01","--3-----","RL","0701",,"4058N 00835W",
,"PT","PAE","Escapães","Escapaes",,"--3-----","RQ","1007",,"4055N 00831W",
,"PT","PAH","Palhaça","Palhaca","01","--3-----","RL","1707",,"4032N 00836W",
,"PT","PAI","Painho","Painho","11","--3-----","RL","1301",,"3918N 00903W",
,"PT","PAL","Palmela","Palmela","15","-23-----","RL","0401",,"3834N 00854W",
,"PT","PAM","Pampilhosa do Botão","Pampilhosa do Botao","01","--3-----","RL","1601",,"4020N 00825W",
,"PT","PAR","Paramos","Paramos",,"-----6--","RL","1201",,"4058N 00838W",
,"PT","PAS","Poiares","Poiares","03","--3-----","RL","1207",,"4139N 00837W",
,"PT","PCS","Paço de Arcos","Paco de Arcos","11","-23-----","RN","0401",,"3841N 00917W",
,"PT","PCT","Penalva do Castelo","Penalva do Castelo","18","--3-----","RN","0401",,"4040N 00741W",
,"PT","PCV","Penacova","Penacova","06","-23-----","RN","0401",,"4016N 00817W",
,"PT","PCZ","Porto da Cruz","Porto da Cruz","30","1-3-----","RN","0401",,"3246N 01650W",
,"PT","PDB","Pacos de Brandado","Pacos de Brandado","01","--3-----","RQ","0901",,,
,"PT","PDL","Ponta Delgada","Ponta Delgada","20","1-345---","AI","0401",,"3744N 02540W",
,"PT","PDM","Porto de Mós","Porto de Mos","10","--3-----","RL","0212",,"3936N 00849W",
,"PT","PDO","Pedome","Pedome",,"-----6--","RL","1107",,"4125N 00822W",
,"PT","PDR","Ponte do Rol","Ponte do Rol","11","--3-----","RL","0507",,"3905N 00919W",
,"PT","PDS","Ponte de Sor","Ponte de Sor","12","123-----","RL","0401",,"3915N 00801W",
,"PT","PDT","Parada de Tibães","Parada de Tibaes",,"-----6--","RL","1201",,"4134N 00828W",
,"PT","PDV","Póvoa de Varzim","Povoa de Varzim","13","-23-----","RL","0401",,"4123N 00846W",
,"PT","PEA","Pedorido","Pedorido","01","--3-----","RQ","0907",,"4102N 00822W",
,"PT","PED","Pedreiras","Pedreiras",,"--3-----","RL","0901",,"3827N 09043W",
,"PT","PEG","Pegões","Pegoes","15","--3-----","RN","0401",,"3840N 00837W",
,"PT","PEH","Prior Velho","Prior Velho",,"-----6--","RL","1107",,"3847N 00907W",
,"PT","PEM","Pedro Miguel","Pedro Miguel","20","--3-----","RL","1401",,"3834N 02837W",
,"PT","PEN","Peniche","Peniche","10","1-3-----","RL","0401",,"3921N 00923W",
,"PT","PER","Paredes de Coura","Paredes de Coura","16","--3-----","RN","0401",,"4154N 00834W",
