,"IL","PTQ","Petah Tiqwa","Petah Tiqwa","TA","--3-----","RL","0907",,"3205N 03452E",
,"IL","QAD","Qadima","Qadima","M","-----6--","RL","1107",,"3217N 03455E","cf IL TKA"
,"IL","QIS","Qiryat Shemona","Qiryat Shemona",,"--3-----","RL","9901",,,
,"IL","QYB","Qiryat Bialik","Qiryat Bialik",,"--3-----","RL","0201",,"3250N 03504E",
,"IL","QYM","Qiryat Mal'akhi","Qiryat Mal'akhi","D","--3-----","RL","0307",,"3144N 03444E",
,"IL","QYT","Qiryat Gat","Qiryat Gat",,"--3-----","RL","0201",,"3136N 03446E",
,"IL","RAA","Ra'ananna","Ra'ananna",,"--3-----","RL","0201",,"3211N 03452E",
,"IL","RAM","Ramat HaSharon","Ramat HaSharon","TA","--3-----","RL","0901",,"3209N 03450E",
,"IL","RAO","Ram-On","Ram-On","Z","--3-----","RL","1707",,"3231N 03515E",
,"IL","RBA","Regba","Regba","Z","--3-----","RL","1601",,"3258N 03505E",
,"IL","RDM","Revadim","Revadim","D","--3-----","RL","1601",,"3146N 03449E",
,"IL","REH","Rehovot","Rehovot","M","--3-----","RL","0307",,"3153N 03448E",
,"IL","RFH","Rafiach","Rafiach",,"--3----B","AF","9903",,,
,"IL","RFL","Ramat Ef Al","Ramat Ef Al","TA","--3-----","RL","1601",,"3202N 03449E",
,"IL","RGM","Regavim","Regavim","HA","--3-----","RL","1601",,"3231N 03501E",
,"IL","RHA","Rosh Ha'ayin","Rosh Ha'ayin",,"--3-----","RL","0201",,"3205N 03456E",
,"IL","RHN","Rosh Hanikra","Rosh Hanikra",,"--3----B","AF","9803",,,
,"IL","RHO","Ramat Hovav","Ramat Hovav",,"--3-----","RQ","1001",,"3108N 03446E",
,"IL","RHS","Ramat Hashofet","Ramat Hashofet","Z","--3-----","RL","1601",,"3236N 03505E",
,"IL","RHT","Rahat","Rahat","D","--3-----","RL","1601",,"3123N 03445E",
,"IL","RHV","Ramat HaKovesh","Ramat HaKovesh",,"--3-----","RL","0201",,"3213N 03455E",
,"IL","RLZ","Rishon Leziyyon","Rishon Leziyyon","M","--3-----","RL","1101",,"3157N 03448E",
,"IL","RMG","Ramat Gan","Ramat Gan",,"--3-----","RL","0201",,"3205N 03448E",
,"IL","RML","Ramla","Ramla",,"--3-----","RL","0201",,"3155N 03451E",
,"IL","RNP","Rishpon","Rishpon","M","--3-----","RL","1601",,"3212N 03449E",
,"IL","RPN","Rosh Pina","Rosh Pina",,"---4----","AI","9601",,,
,"IL","RRA","Ramat Razi'el","Ramat Razi'el","JM","--3-----","RL","1601",,"3146N 03504E",
,"IL","RVM","Revivim","Revivim","D","--3-----","RL","1601",,"3102N 03443E",
,"IL","RYO","Ramat Yohanan","Ramat Yohanan","HA","--3-----","RL","1401",,"3247N 03507E",
,"IL","RYY","Ramat Yishay","Ramat Yishay","Z","--3-----","RL","1601",,"3242N 03510E",
,"IL","SAM","Shoham","Shoham","TA","--3-----","RL","1207",,"3159N 03456E",
,"IL","SAS","Sasa","Sasa","Z","--3-----","RL","1601",,"3301N 03523E",
,"IL","SDB","Sedeh Boker","Sedeh Boker","D","--3-----","RL","1601",,"3052N 03447E",
,"IL","SDE","Sde Uziyahu","Sde Uziyahu",,"--3-----","RL","0901",,"3145N 03441W",
,"IL","SDM","Shedema","Shedema","M","--3-----","RL","1601",,"3150N 03445E",
,"IL","SDO","Sdot Yam","Sdot Yam",,"--3-----","RL","0901",,"3229N 03454E",
,"IL","SDT","Sederot","Sederot",,"--3-----","RL","0201",,"3131N 03435E",
,"IL","SDV","Tel Aviv Sde Dov Airport","Tel Aviv Sde Dov Airport","TA","---4----","RL","1607",,"3206N 03446E",
,"IL","SED","Sedom","Sedom",,"---4----","AI","9601",,,
,"IL","SGS","Segev Shalom","Segev Shalom","D","--3-----","RL","1601",,"3112N 03450E",
,"IL","SHA","Shahar","Shahar","D","--3-----","RL","1707",,"3137N 03443E",
,"IL","SHF","Shefar'am","Shefar'am",,"-23-----","RL","1307",,"3248N 03510E",
,"IL","SHI","Beit Hashita","Beit Hashita",,"--3-----","RL","0901",,,
,"IL","SHM","Gan Shmuel","Gan Shmuel",,"--3-----","RL","0901",,"3227N 03457E",
,"IL","SHR","Shamir","Shamir","Z","--3-----","RL","1401",,"3309N 03539E",
,"IL","SIL","Sde Warbug","Sde Warbug","M","--3-----","RL","1601",,"3212N 03454E",
,"IL","SKH","Sakhnin","Sakhnin","Z","--3-----","RL","1601",,"3251N 03517E",
,"IL","SLM","Shelomi","Shelomi","Z","--3-----","RL","1601",,"3304N 03506E",
,"IL","STT","Sha'arei Tikva","Sha'arei Tikva",,"--3-----","RL","1601",,"3207N 03501E",
,"IL","SUK","Sukrier","Sukrier",,"0-------","RQ","9012",,,
,"IL","SVY","Savyon","Savyon",,"-----6--","RL","1107",,"3202N 03452E",
,"IL","SWS","Swissport Cargo ICD/Lod","Swissport Cargo ICD/Lod","TA","-----6--","AC","1301",,"3157N 03453E",
,"IL","SZF","Shizafon","Shizafon","D","--3-----","RL","1601",,"3002N 03501E",
,"IL","SZO","Kefar Szold","Kefar Szold",,"--3-----","RL","0901",,"3312N 03539E",
,"IL","TAB","Taba Border Crossing","Taba Border Crossing",,"--3----B","AF","1307",,,
,"IL","TAR","Ma'alot-Tarshiha","Ma'alot-Tarshiha",,"--3-----","RL","1207",,"3301N 03517E",
,"IL","TCL","Tirat Carmel","Tirat Carmel",,"--3-----","RL","0003",,,
,"IL","TFN","Migdal Tefen","Migdal Tefen","Z","--3-----","RL","1701",,"3258N 03516E",
,"IL","THD","Tzur Hadassah","Tzur Hadassah","JM","--3-----","RL","1601",,"3143N 03505E",
,"IL","TIB","Tiberias","Tiberias",,"1-3-----","RL","0601",,"3248N 03532E",
,"IL","TKA","Tzoran-Kadima","Tzoran-Kadima","M","--3-----","RL","1207",,"3216N 03454E","cf IL QAD"
,"IL","TLM","Tlalim","Tlalim","D","--3-----","RL","1601",,"3059N 03446E",
,"IL","TLV","Tel Aviv-Yafo","Tel Aviv-Yafo","TA","12345---","AI","0507",,"3203N 03445E",
,"IL","TNV","Tnuvot","Tnuvot","M","--3-----","RL","1601",,"3218N 03457E",
,"IL","TRN","Tur'an","Tur'an","Z","--3-----","RL","1601",,"3246N 03522E",
,"IL","TRS","Red Sea Security","Red Sea Security","D","-----6--","AA","1801",,"2933N 03457E",
,"IL","TZM","Tze'Elim","Tze'Elim","D","--3-----","RL","1601",,"3112N 03432E",
,"IL","TZO","Tzofit","Tzofit",,"--3-----","RL","0901",,"3212N 03455E",
,"IL","UDM","Udim","Udim","M","--3-----","RL","1601",,"3216N 03450E",
,"IL","UMM","Umm al-Fahm","Umm al-Fahm","HA","--3-----","RL","0901",,"3231N 03509E",
,"IL","VDA","Ovda","Ovda",,"---4----","AI","0001",,,
,"IL","VRA","Kefar Vradim","Kefar Vradim",,"--3-----","RL","0901",,"3300N 03516E",
,"IL","VVL","Kefar Vitkin","Kefar Vitkin","TA","--3-----","RL","1207",,"3223N 03453E",
,"IL","YAK","Yakum","Yakum","M","--3-----","RL","1707",,"3214N 03450E",
,"IL","YAM","Yeruham","Yeruham",,"-----6--","RL","1201",,"3098N 03492E",
,"IL","YEH","Yehud","Yehud","M","--3-----","RL","1401",,"3202N 03453E",
,"IL","YGL","Yagel","Yagel","M","--3-----","RL","1601",,"3119N 03451E",
,"IL","YHM","Yad HaShmona","Yad HaShmona","M","--3-----","RL","1601",,"3148N 03505E",
,"IL","YIF","Yiftah","Yiftah",,"--3-----","RL","0901",,"3307N 03533E",
,"IL","YIT","Nir Yitzhak","Nir Yitzhak",,"--3-----","RL","0901",,"3114N 03421E",
,"IL","YKN","Yokneam","Yokneam","Z","--3-----","RL","0207",,"3239N 03506E",
,"IL","YMD","Yad Mordechai","Yad Mordechai","D","--3-----","RL","1601",,"3135N 03433E",
,"IL","YON","Kefar Yona","Kefar Yona",,"--3-----","RL","0901",,"3219N 03456W",
,"IL","YOT","Yotvata","Yotvata",,"---4----","AI","0001",,,
,"IL","YRK","Yarka","Yarka","Z","--3-----","RL","1601",,"3214N 03512E",
,"IL","YSH","Yish'I","Yish'I","JM","--3-----","RL","1601",,"3144N 03458E",
,"IL","YTD","Sedot Yam","Sedot Yam",,"--3-----","RQ","0907",,"3229N 03453E",
,"IL","YVE","Yavne","Yavne","M","-2---6--","RL","0901",,"3153N 03444E",
,"IL","YVL","Yavne'el","Yavne'el",,"--3-----","RL","0201",,"3241N 03529E",
,"IL","ZER","Netzer Sereni","Netzer Sereni",,"--3-----","RL","0901",,"3156N 03450E",
,"IL","ZFT","Zfat","Zfat","Z","--3-----","RL","1601",,"3257N 03529E",
,"IL","ZGP","Zippori","Zippori","HA","--3-----","RL","1207",,"3244N 03516E",
,"IL","ZIN","Arava Terminal Zin","Arava Terminal Zin","D","-----6--","AC","1301",,"3229N 03534E",
,"IL","ZKM","Zikim","Zikim","D","--3-----","RL","1601",,"3144N 03437E",
,"IL","ZRF","Tzrifin","Tzrifin",,"--3--6--","RQ","1001",,"3157N 03450E",
,"IL","ZYW","Zichron Ya'Akow","Zichron Ya'Akow","HA","--3-----","RL","1601",,"3215N 03457E",
