,"AU","DUL","Dulwich","Dulwich","SA","--3-----","RL","0701",,"3456S 13838E",
,"AU","DVE","Donvale","Donvale","VIC","--3-----","RL","1601",,"3748S 14511E",
,"AU","DVI","Derrimut","Derrimut","VIC","--3-----","RL","0701",,"3749S 14444E",
,"AU","DVP","Davenport Downs","Davenport Downs","QLD","---4----","AI","9912",,,
,"AU","DVR","Daly River","Daly River","NT","---4----","AI","9912",,,
,"AU","DVS","Davidson","Davidson","NSW","--3-----","RL","1601",,"3344S 15112E",
,"AU","DVT","Doveton","Doveton","VIC","--3-----","RL","1207",,"3759S 14514E",
,"AU","DWH","Deewhy","Deewhy","NSW","--3-----","RL","1407",,"3345S 15118E",
,"AU","DXD","Dixie","Dixie","QLD","---4----","AI","9912",,,
,"AU","DXK","Dixons Creek","Dixons Creek","VIC","--3-----","RL","1601",,"3736S 14525E",
,"AU","DYA","Dysart","Dysart","QLD","---4----","AI","9912",,,
,"AU","DYM","Diamantina Lakes","Diamantina Lakes","QLD","---4----","AI","9912",,,
,"AU","DYW","Daly Waters","Daly Waters","NT","---4----","AI","9912",,,
,"AU","E4E","Greenvale","Greenvale","VIC","--3-----","RL","1601",,"3738S 14452E",
,"AU","EAA","East Arm","East Arm","NT","--3-----","RQ","0907",,"1228S 13055E",
,"AU","EAB","Eneabba","Eneabba","WA","--3-----","RL","0607",,"2948S 11506E",
,"AU","EBB","Ebenezer","Ebenezer","SA","--3-----","RL","1601",,"3425S 13902E",
,"AU","EBH","Edinburgh","Edinburgh","SA","---4----","AC","9709",,,
,"AU","EBN","East Brisbane","East Brisbane","QLD","--3-----","RL","1207",,"2729S 15302E",
,"AU","EBO","Euabalong","Euabalong","NSW","--3-----","RL","0607",,"3307S 14628E",
,"AU","ECH","Echuca","Echuca","VIC","---4----","AC","9601",,,
,"AU","ECK","Eastern Creek","Eastern Creek","WA","--3-----","RL","0907",,"2141S 12037E",
,"AU","ECR","Eastern Creek","Eastern Creek","NSW","--3-----","RL","1301",,"3347S 15051E",
,"AU","EDB","Edithburgh","Edithburgh","SA","1-------","AC","8203",,,
,"AU","EDC","Edith Creek","Edith Creek","TAS","--3-----","RL","1601",,"4058S 14506E",
,"AU","EDD","Erldunda","Erldunda","NT","---4----","AI","9912",,,
,"AU","EDE","Eden Valley","Eden Valley","SA","1----6--","RL","1107",,"3439S 13906E",
,"AU","EDI","Edi","Edi","VIC","-----6--","RQ","0907",,"3639S 14626E",
,"AU","EDR","Edward River","Edward River","QLD","---4----","AI","9912",,,
,"AU","EDW","Edwardstown","Edwardstown","SA","-23-----","RL","0607",,"3458S 13834E",
,"AU","EEK","Dry Creek","Dry Creek","VIC","-----6--","RL","1107",,"3657S 14551E",
,"AU","EGO","Bungendore","Bungendore","NSW","--3-----","RL","1601",,"3515S 14926E",
,"AU","EHS","East Hills","East Hills","NSW","--3-----","RL","1601",,"3358S 15059E",
,"AU","EIH","Einasleigh","Einasleigh","QLD","---4----","AI","9912",,,
,"AU","EJB","East Jindabyne","East Jindabyne","NSW","--3-----","RL","0607",,"3624S 14840E",
,"AU","EKD","Elkedra","Elkedra","NT","---4----","AI","9912",,,
,"AU","EKW","Creswick","Creswick","VIC","--3-----","RL","1601",,"3725S 14355E",
,"AU","ELB","Elizabeth Bay","Elizabeth Bay","NT","1-------","RL","1401",,"1154S 13633E",
,"AU","ELC","Elcho Island","Elcho Island","NT","---4----","AI","9601",,,
,"AU","ELE","Electrona","Electrona","TAS","1-------","AC","8203",,,
,"AU","ELF","Eagle Farm","Eagle Farm","QLD","--3-----","RL","0607",,"2726S 15305E",
,"AU","ELT","Eltham","Eltham","VIC","1----6--","RL","1107",,"3744S 14509E",
,"AU","ELW","Elsternwick","Elsternwick","VIC","-23-----","RL","0307",,"3753S 14500E",
,"AU","ELZ","Elizabeth","Elizabeth","SA","-23--6--","RL","0607",,"3443S 13839E",
,"AU","EMD","Emerald","Emerald","QLD","---4----","AI","9601",,,
,"AU","EML","East Maitland","East Maitland","NSW","--3-----","RL","0901",,"3245S 15135E",
,"AU","EMP","Emu Plains","Emu Plains","NSW","-23-----","RL","1601",,"3345S 15040E",
,"AU","ENB","Eneabba West","Eneabba West","WA","---4----","AI","9912",,,
,"AU","ENG","Engadine","Engadine","NSW","--3-----","RL","1601",,"3404S 15101E",
,"AU","EPG","Epping","Epping","NSW","--3-----","RL","1301",,"3347S 15105E",
,"AU","EPK","Erskine Park","Erskine Park","NSW","--3-----","RQ","0901",,"3348S 15048E",
,"AU","EPP","Epping","Epping","VIC","--3-----","RL","1401",,"3739S 14502E",
,"AU","EPR","Esperance","Esperance","WA","1--4----","AC","9511",,,
,"AU","EPT","East Perth","East Perth","WA","--3-----","RL","1407",,"3157S 11552E",
,"AU","ERB","Ernabella","Ernabella","SA","---4----","AI","9912",,,
,"AU","ERL","Earlwood","Earlwood","NSW","--3-----","RL","1601",,"3357S 15106E",
,"AU","ERM","Ermington","Ermington","NSW","--3-----","RL","0901",,"3349S 15103E",
,"AU","ERN","Erina","Erina","NSW","--3-----","RL","0901",,"3326S 15123E",
,"AU","ERS","Erskineville","Erskineville","NSW","--3-----","RL","1207",,"3354S 15111E",
,"AU","ESM","Epsom","Epsom","VIC","--3-----","RL","0901",,"3643S 14419E",
,"AU","ESS","Cowes","Cowes","SA","--3-----","RL","1601",,"3827S 14514E",
,"AU","ETD","Etadunna","Etadunna","SA","---4----","AI","9912",,,
,"AU","EUA","Euroa","Euroa","VIC","--3-----","RQ","1101",,"3645S 14534E",
,"AU","EUC","Eucla","Eucla","WA","---4----","AI","9912",,,
,"AU","EUG","Echunga","Echunga","SA","--3-----","RL","1601",,"3506S 13848E",
,"AU","EUK","Perth","Perth","TAS","--3-----","RL","1601",,"4134S 14710E",
,"AU","EUM","Eumundi","Eumundi","QLD","--3-----","RL","1207",,"2629S 15257E",
,"AU","EVD","Eva Downs","Eva Downs","NT","---4----","AI","9912",,,
,"AU","EVH","Evans Head","Evans Head","NSW","---4----","AI","9912",,,
,"AU","EVL","Evans Landing","Evans Landing","QLD","1-3-----","RL","1401",,"1240S 14151E",
,"AU","EVP","East Devonport","East Devonport","TAS","--3-----","RL","0901",,"4111S 14623E",
,"AU","EVT","Evandale","Evandale","TAS","-----6--","RL","0901",,"4135S 14714E",
,"AU","EWD","Eastwood","Eastwood","NSW","--3-----","RL","1207",,"3348S 15105E",
,"AU","EWO","Elwood","Elwood","VIC","-----6--","RL","0901",,"3753S 14459E",
,"AU","EXM","Exmouth Gulf","Exmouth Gulf","WA","1--4----","AI","9601",,,
,"AU","EXO","Exton","Exton","TAS","--3-----","RL","1801",,"4131S 14645E",
,"AU","EYM","Mooney Mooney","Mooney Mooney","NSW","--3-----","RL","1601",,"3331S 15112E",
,"AU","FBN","Fairbarn","Fairbarn","ACT","---4----","AC","9709",,,
,"AU","FCY","Footscray","Footscray","VIC","-23--6--","RL","0607",,"3748S 14454E",
,"AU","FDS","Flinders","Flinders","VIC","--3-----","RL","1301",,"3828S 14501E",
,"AU","FEL","Felixstow","Felixstow","SA","-----6--","RL","1601",,"5158S 00121E",
,"AU","FFD","Fairfield","Fairfield","NSW","-23-----","RL","0607",,"3352S 15057E",
,"AU","FFH","Ashfield","Ashfield","NSW","--3-----","RL","1601",,"3353S 15107E",
,"AU","FFL","Fairfield","Fairfield","VIC","--3-----","RL","1107",,"3747S 14500E",
,"AU","FFO","Frenchs Forest","Frenchs Forest","NSW","--3-----","RL","1401",,"3344S 15113E",
,"AU","FGS","Ferguson","Ferguson","WA","--3-----","RL","1601",,"3325S 11550E",
,"AU","FIK","Finke","Finke","NT","---4----","AI","9912",,,
,"AU","FIN","Findon","Findon","SA","1----6--","RL","1107",,"3454S 13832E",
,"AU","FIS","Fisherman Islands","Fisherman Islands","QLD","123-----","UR","9701",,,
,"AU","FIT","Fitzroy","Fitzroy","VIC","-23-----","RL","0601",,"3748S 14458E",
,"AU","FLC","Falls Creek","Falls Creek","VIC","---4----","AI","9912",,,
,"AU","FLD","Frankland","Frankland","WA","1----6--","RL","1107",,"3422S 11404E",
,"AU","FLI","Freeling","Freeling","SA","--3-----","RL","1707",,"3427S 13848E",
,"AU","FLN","Flynn","Flynn","VIC","1----6--","RL","1107",,"3810S 14641E",
,"AU","FLS","Flinders Island","Flinders Island","TAS","---4----","AI","9601",,,
,"AU","FLY","Finley","Finley","NSW","---4----","AI","9601",,,
,"AU","FOD","Fountaindale","Fountaindale","NSW","--3-----","RL","1407",,"3320S 15123E",
,"AU","FOR","Seaford","Seaford","VIC","--3-----","RL","1601",,"3806S 14508E",
,"AU","FOS","Forrest","Forrest","WA","---4----","AI","9912",,,
,"AU","FOT","Forster","Forster","NSW","---4----","AI","9912",,,
,"AU","FRB","Forbes","Forbes","NSW","---4----","AI","9912",,,
,"AU","FRD","Ferryden Park","Ferryden Park","SA","--3-----","RL","1207",,"3451S 13833E",
,"AU","FRE","Fremantle","Fremantle","WA","1--4----","AC","9511","JFM",,
,"AU","FRG","Forest Glen","Forest Glen","QLD","--3-----","RL","1207",,"2640S 15300E",
,"AU","FRK","Frankston East","Frankston East","VIC","--3-----","RL","1401",,"3808S 14508E",
,"AU","FRL","Frewville","Frewville","SA","--3-----","RL","0701",,"3457S 13838E",
,"AU","FRR","Forrestdale","Forrestdale","WA","--3-----","RL","1407",,"3208S 11556E",
,"AU","FRY","Port Fairy","Port Fairy","VIC","1-------","RL","1807",,"3822S 14214E",
,"AU","FSL","Fossil Downs","Fossil Downs","WA","---4----","AI","9912",,,
,"AU","FTD","Forrestfield","Forrestfield","WA","-----6--","RQ","1001",,"3159S 11600E",
,"AU","FTH","Seaforth","Seaforth","NSW","--3-----","RL","1601",,"3348S 15114E",
,"AU","FTN","Fullerton","Fullerton","NSW","--3-----","RL","0207",,"3413S 14933E",
,"AU","FTP","Fig Tree Pocket","Fig Tree Pocket","QLD","-----6--","RL","1201",,"2731S 15257E",
,"AU","FUK","Ranelagh","Ranelagh","TAS","--3-----","RL","1601",,"4300S 14702E",
,"AU","FUR","Furnissdale","Furnissdale","WA","-----6--","RL","0901",,"3233S 11545E",
,"AU","FVN","Four Vanguard","Four Vanguard",,"------7-","RQ","0907",,"2054S 11453E",
,"AU","FWT","Freshwater","Freshwater","NSW","1----6--","RL","1201",,"3346S 15117E",
,"AU","FYW","Fyshwick/Canberra","Fyshwick/Canberra","ACT","-23--6--","AA","1807",,"3519S 14909E",
,"AU","G8K","Lake Boga","Lake Boga","VIC","--3-----","RL","1607",,"3528S 14339E",
,"AU","GAH","Gayndah","Gayndah","QLD","---4----","AI","9601",,,
,"AU","GAN","Gatton","Gatton","QLD","--3-----","RL","1201",,"2733S 15217E",
,"AU","GAP","Gapstead","Gapstead","VIC","-23-----","RL","0701",,"3631S 14641E",
,"AU","GBH","Bangor","Bangor","NSW","--3-----","RL","1601",,"3401S 15102E",
,"AU","GBL","Goulburn Island","Goulburn Island","NT","---4----","AI","9601",,,
,"AU","GBN","Gisborne","Gisborne","VIC","--3-----","RQ","0901",,,
,"AU","GBP","Gamboola","Gamboola","QLD","---4----","AI","9912",,,
,"AU","GBT","Garbutt","Garbutt","QLD","1-3-----","RL","1401",,"1916S 14646E",
,"AU","GBV","Gibb River","Gibb River","WA","---4----","AI","9912",,,
,"AU","GBY","Glaziers Bay","Glaziers Bay","TAS","--3-----","RL","1601",,"4308S 14703E",
,"AU","GCE","Gloucester","Gloucester","NSW","-23-----","RL","0607",,"3201S 15158E",
,"AU","GCR","Greenacre","Greenacre","NSW","--3-----","RQ","1001",,"3354S 15103E",
,"AU","GCY","Glenorchy","Glenorchy","TAS","--3-----","RL","0901",,"4250S 14717E",
,"AU","GDA","Gundagai","Gundagai","NSW","-23-----","RL","0607",,"3504S 14806E",
,"AU","GDD","Gordon Downs","Gordon Downs","WA","---4----","AI","9912",,,
,"AU","GDF","Guildford","Guildford","NSW","--3-----","RL","0001",,,
,"AU","GDN","Goodna","Goodna","QLD","--3-----","RL","1307",,"2737S 15254E",
,"AU","GDY","Glynde","Glynde","SA","--3-----","RL","1101",,"3453S 13839E",
,"AU","GEE","George Town","George Town","TAS","1--4----","AC","9701",,,
,"AU","GEM","Gembrook","Gembrook","VIC","1----6--","RL","1107",,"3757S 14533E",
,"AU","GEP","Gepps Cross","Gepps Cross","SA","--3-----","RL","1207",,"3451S 13836E",
,"AU","GET","Geraldton","Geraldton","WA","1--4----","AC","9511",,,
,"AU","GEX","Geelong","Geelong","VIC","1--4----","AC","9511",,,
,"AU","GFE","Grenfell","Grenfell","NSW","---4----","AI","9912",,,
,"AU","GFF","Griffith","Griffith","NSW","---4----","AI","9601",,,
,"AU","GFN","Grafton","Grafton","NSW","---4----","AI","9601",,,
,"AU","GFS","Green Fields","Green Fields","SA","-----6--","RQ","1001",,"3447S 13836E",
,"AU","GGD","Gregory Downs","Gregory Downs","QLD","---4----","AI","9912",,,
,"AU","GGG","Glenelg","Glenelg","SA","--3-----","RL","1601",,"3459S 13831E",
,"AU","GGN","North Geelong","North Geelong","VIC","-23-----","RL","0701",,"3807S 14420E",
,"AU","GGO","Grong Grong","Grong Grong","NSW","-23-----","RL","0607",,"3445S 14647E",
,"AU","GGP","Kangaloon","Kangaloon","NSW","--3-----","RL","1601",,"3433S 15032E",
,"AU","GGQ","Jerrys Plains","Jerrys Plains","NSW","--3-----","RL","1601",,"3230S 15055E",
,"AU","GGR","Hurstbridge","Hurstbridge","VIC","--3-----","RL","1601",,"3739S 14513E",
,"AU","GGS","Houghton","Houghton","SA","--3-----","RL","1601",,"3450S 13846E",
,"AU","GGT","Herne Hill","Herne Hill","WA","--3-----","RL","1601",,"3150S 11601E",
,"AU","GGV","Graytown","Graytown","VIC","--3-----","RL","1601",,"3649S 14457E",
,"AU","GGW","Gordon","Gordon","NSW","--3-----","RL","1601",,"2918S 15243E",
,"AU","GGX","Gosnells","Gosnells","WA","--3-----","RL","1601",,"3205S 11600E",
,"AU","GGY","Gooseberry Hill","Gooseberry Hill","WA","--3-----","RQ","1601",,"3157S 11603E",
,"AU","GGZ","Glengarry","Glengarry","VIC","--3-----","RL","1601",,"3807S 14634E",
,"AU","GH6","Gungahlin/Canberra","Gungahlin/Canberra","ACT","--3-----","AA","1807",,"3510S 14913E",
,"AU","GHU","Darlinghurst","Darlinghurst","NSW","-----6--","RQ","0907",,"3353S 15113E",
,"AU","GHV","Glenhaven","Glenhaven","NSW","--3-----","RQ","1101",,"3342S 15100E",
,"AU","GIC","Boigu Island","Boigu Island","QLD","---4----","AI","9912",,,
,"AU","GIL","Gillman","Gillman","SA","--3-----","RL","0607",,"3449S 13831E",
,"AU","GIR","Coghills Creek","Coghills Creek","VIC","--3-----","RL","1601",,"3723S 14346E",
,"AU","GKL","Great Keppel Island","Great Keppel Island","QLD","---4----","AI","9601",,,
,"AU","GLA","Gladesville","Gladesville","NSW","--3-----","RQ","1001",,"3350S 15180E",
,"AU","GLC","Glenlofty Creek","Glenlofty Creek","VIC","--3-----","RL","1801",,"3707S 14313E",
,"AU","GLD","Glenden","Glenden","QLD","--3-----","RL","1601",,"2121S 14806E",
,"AU","GLE","Glenfield","Glenfield","NSW","--3-----","RL","1601",,"3358S 15054E",
,"AU","GLG","Glengyle","Glengyle","QLD","---4----","AI","9912",,,
,"AU","GLI","Glen Innes","Glen Innes","NSW","---4----","AI","9601",,,
,"AU","GLL","Glebe Island","Glebe Island","NSW","123-----","UR","9701",,,
,"AU","GLM","Glenormiston","Glenormiston","QLD","---4----","AI","9912",,,
,"AU","GLN","Glendenning","Glendenning","NSW","-----6--","RL","0901",,"3344S 15051E",
,"AU","GLO","Galong","Galong","NSW","-23-----","RL","0607",,"3436S 14834E",
,"AU","GLS","Glossop","Glossop","SA","--3-----","RL","1501",,"3416S 14031E",
,"AU","GLT","Gladstone","Gladstone","QLD","1--4----","AC","9511",,,
,"AU","GLW","Glen Waverley","Glen Waverley","VIC","-23-5---","RL","1001",,"3753S 14510E",
,"AU","GLY","Goldsworthy","Goldsworthy","WA","---4----","AI","9601",,,
,"AU","GMA","Ganmain","Ganmain","NSW","-23-----","RL","0607",,"3448S 14702E",
,"AU","GME","Gracemere","Gracemere","QLD","--3--6--","RL","0901",,"2326S 15027E",
,"AU","GMV","Grahamvale","Grahamvale","VIC","--3-----","RL","1801",,"3621S 14526E",
,"AU","GNA","Glenella","Glenella","QLD","--3-----","RL","1601",,"2107S 14909E",
,"AU","GNI","Gingin","Gingin","WA","-23-----","RL","0607",,"3121S 11554E",
,"AU","GNU","Greenough","Greenough","WA","--3-----","RL","0607",,"2852S 11440E",
,"AU","GNW","Greenwich","Greenwich","NSW","--3-----","RQ","1101",,"3350S 15110E",
,"AU","GOA","Goolwa","Goolwa","SA","1-34----","RL","1107",,"3530S 13847E",
,"AU","GOC","Gold Coast","Gold Coast","QLD","--3-----","RQ","1001",,"2800S 15326E",
,"AU","GOH","Gove Harbour","Gove Harbour","NT","1-------","RL","1601",,"1213S 13640E",
,"AU","GOI","Goods Is","Goods Is","QLD","1-------","AC","0907",,,
,"AU","GON","Galston","Galston","NSW","--3-----","RL","1601",,"3339S 15103E",
,"AU","GOO","Goondiwindi","Goondiwindi","QLD","---4----","AI","9601",,,
,"AU","GOR","Gordon","Gordon","VIC","1----6--","RL","1107",,"3735S 14406E",
,"AU","GOS","Gosford","Gosford","NSW","---4----","AI","9506",,,
,"AU","GOV","Gove","Gove","NT","1--4----","AC","9511",,,
,"AU","GOW","Woolgoolga","Woolgoolga","NSW","--3-----","RQ","1607",,"3007S 15312E",
,"AU","GPN","Garden Point","Garden Point","NT","---4----","AI","9601",,,
,"AU","GRA","Grassy","Grassy","TAS","-23-----","RL","0212",,"4003S 14403E",
,"AU","GRB","Gravelly Beach","Gravelly Beach","TAS","1----6--","RL","1107",,"4118S 14658E",
,"AU","GRE","Greystanes","Greystanes","NSW","--3-----","RL","0901",,"3349S 15055E",
,"AU","GRF","Greenfields","Greenfields","WA","--3-----","RL","1207",,"3231S 11545E",
,"AU","GRG","Gerringong","Gerringong","ACT","--3-----","RL","1601",,"3445S 15051E",
,"AU","GRH","Greenhead","Greenhead","WA","1-------","AC","9511",,,
,"AU","GRI","Glenorie","Glenorie","NSW","--3-----","RL","1601",,"3336S 15101E",
,"AU","GRK","Greenock","Greenock","SA","1----6--","RL","1107",,"3428S 13855E",
,"AU","GRN","Granville","Granville","NSW","--3-----","RL","1207",,"3350S 15101E",
,"AU","GRO","Hurstville Grove","Hurstville Grove","NSW","--3-----","RL","1601",,"3358S 15106E",
,"AU","GRS","Glen Iris","Glen Iris",,"--3-----","RQ","1101",,"3320S 11540E",
,"AU","GRT","Grays Point","Grays Point","NSW","--3-----","RL","1601",,"3403S 15105E",
,"AU","GRU","Gruyere","Gruyere","VIC","1----6--","RL","1107",,"3744S 14527E",
,"AU","GRV","Griffin Venture (oil terminal)","Griffin Venture (oil terminal)","WA","1-------","AC","9701",,,
,"AU","GRW","Girraween","Girraween","NSW","--3-----","RQ","1607",,"3348S 15056E",
,"AU","GRZ","Grange","Grange","SA","-----6--","RQ","1001",,"3454S 13829E",
,"AU","GSC","Gascoyne Junction","Gascoyne Junction","WA","---4----","AI","9601",,,
,"AU","GSN","Mount Gunson","Mount Gunson","SA","---4----","AI","9912",,,
,"AU","GSO","Greenslopes","Greenslopes","QLD","--3-----","RL","0701",,"2730S 15301E",
,"AU","GST","Gilston","Gilston","QLD","--3-----","RL","1801",,"2802S 15318E",
,"AU","GTE","Groote Eylandt","Groote Eylandt","NT","1--4----","AC","9511",,,
,"AU","GTH","Grantham","Grantham","QLD","1-3-----","RL","1401",,"2735S 15212E",
,"AU","GTN","Gilberton","Gilberton","SA","-----6--","RQ","1001",,"3454S 13836E",
,"AU","GTS","Granites","Granites","NT","---4----","AI","9912",,,
,"AU","GTT","Georgetown","Georgetown","QLD","---4----","AI","9912",,,
,"AU","GTW","Great Western","Great Western","VIC","1----6--","RL","1107",,"3709S 14251E",
,"AU","GTY","Kingsford","Kingsford","NSW","1----6--","RL","1407",,,
,"AU","GU9","Maiden Gully","Maiden Gully","VIC","--3-----","RL","1601",,"3644S 14412E",
,"AU","GUG","Geebung","Geebung","QLD","-23-----","RL","0601",,"2722S 15302E",
,"AU","GUH","Gunnedah","Gunnedah","NSW","---4----","AI","9912",,,
,"AU","GUL","Goulburn","Goulburn","NSW","---4----","AI","9912",,,
,"AU","GUM","Gumeracha","Gumeracha","SA","1----6--","RL","1107",,"3450S 13853E",
,"AU","GUN","Gunning","Gunning","NSW","-23-----","RL","0607",,"3447S 14916E",
,"AU","GUR","The Gurdies","The Gurdies","VIC","1----6--","RL","0901",,"3822S 14533E",
,"AU","GVL","Graceville","Graceville","QLD","--3-----","RL","1607",,"2731S 15259E",
,"AU","GVP","Greenvale","Greenvale","QLD","---4----","AI","9912",,,
,"AU","GVW","Grass Valley","Grass Valley","WA","--3-----","RL","0901",,"3139S 11648E",
,"AU","GWA","Greenwood","Greenwood","WA","--3-----","RL","1601",,"3149S 11547E",
,"AU","GWG","Gnowangerup","Gnowangerup","WA","-23-----","RL","0607",,"3357S 11800E",
,"AU","GWT","Geelong West","Geelong West","VIC","-----6--","RQ","1001",,"3808S 14421E",
,"AU","GXM","Gateshed","Gateshed","NSW","--3-----","RL","1601",,"3258S 15141E",
,"AU","GXN","Gawler","Gawler","SA","--3-----","RL","1601",,"3436S 13844E",
,"AU","GXQ","Geelong North","Geelong North","VIC","--3-----","RL","1601",,"3806S 14421E",
,"AU","GXR","Lawson","Lawson","NSW","--3-----","RL","1601",,"3343S 15025E",
,"AU","GXW","Gol Gol","Gol Gol","VIC","--3-----","RL","1601",,"3411S 14213E",
,"AU","GYJ","Frankland River","Frankland River","WA","--3-----","RL","1601",,"3421S 11706E",
,"AU","GYL","Argyle","Argyle","WA","---4----","AI","9912",,,
,"AU","GYM","Kendenup","Kendenup","WA","--3-----","RL","1601",,"3429S 11739E",
,"AU","GYN","Kareela","Kareela","NSW","--3-----","RL","1601",,"3401S 15105E",
,"AU","GYP","Gympie","Gympie","QLD","---4----","AI","9912",,,
,"AU","GYU","Kyneton","Kyneton","VIC","--3-----","RL","1601",,"3715S 14426E",
,"AU","GYW","Kingsthorpe","Kingsthorpe","QLD","--3-----","RL","1601",,"2728S 15150E",
,"AU","GYX","Kilcoy","Kilcoy","QLD","--3-----","RL","1601",,"2657S 15233E",
,"AU","GYZ","Kersbrook","Kersbrook","SA","--3-----","RL","1601",,"3447S 13851E",
,"AU","H3N","Hendon","Hendon","QLD","--3-----","RL","1807",,"2804S 15157E",
,"AU","H8S","Schofields","Schofields","NSW","--3-----","RL","1601",,"3343S 15052E",
,"AU","HAB","Haberfield","Haberfield","NSW","-23-----","RL","0601",,"3352S 15108E",
,"AU","HAH","Hahndorf","Hahndorf","SA","1----6--","RL","1107",,"3502S 13848E",
,"AU","HAL","Halifax","Halifax","QLD","--3-----","RL","0901",,"1835S 14617E",
,"AU","HAM","Hampton","Hampton","VIC","1-------","RL","1107",,"3820S 14515E",
,"AU","HAP","Long Island","Long Island","QLD","---4----","AI","9912",,,
,"AU","HAR","Harcourt","Harcourt","VIC","--3-----","RL","1601",,"3700S 14415E",
,"AU","HAS","Hastings","Hastings","VIC","1-------","RL","0101",,"3818S 14515E",
,"AU","HAT","Heathlands","Heathlands","QLD","---4----","AI","9912",,,
,"AU","HAY","Haymarket","Haymarket","NSW","--3-----","RL","1401",,"3352S 15112E",
,"AU","HAZ","Hazelmere","Hazelmere","WA","--3-----","RL","1207",,"3154S 11559E",
,"AU","HBA","Hobart","Hobart","TAS","1-345---","AC","0307",,"4252S 14718E",
,"AU","HBE","Heatherbrae","Heatherbrae","NSW","1----6--","RL","1201",,"3247S 15144E",
,"AU","HBS","Homebush/Sydney","Homebush/Sydney","NSW","--3-----","RL","0201",,"3352S 15103E",
,"AU","HBW","Heidelberg West","Heidelberg West",,"--3-----","RQ","0907",,"3744S 14502E",
,"AU","HCG","Hoppers Crossing","Hoppers Crossing","VIC","-23-----","RQ","1101",,"3752S 14441E",
,"AU","HCQ","Halls Creek","Halls Creek","WA","---4----","AI","9912",,,
,"AU","HDC","Condah","Condah","VIC","--3-----","RL","1601",,"3757S 14145E",
,"AU","HDD","Hoddles Creek","Hoddles Creek","VIC","1----6--","RL","1107",,"3750S 14535E",
,"AU","HDN","Harden","Harden","NSW","-23-----","RL","0607",,"3433S 14823E",
,"AU","HEA","Heathwood","Heathwood","QLD","--3-----","RL","1207",,"2728S 15259E",
,"AU","HEE","Myrrhee","Myrrhee","VIC","--3-----","RL","1601",,"3645S 14619E",
,"AU","HEI","Heidelberg","Heidelberg","VIC","-----6--","RL","0901",,"3745S 14504E",
,"AU","HEL","Helidon","Helidon","QLD","--3--6--","RL","1207",,"2733S 15208E",
,"AU","HEM","Hemmant","Hemmant","QLD","-23-----","RL","0701",,"2727S 15308E",
,"AU","HEN","Hendra","Hendra","QLD","--3-----","RQ","1101",,"2725S 15316E",
,"AU","HET","Heathmont","Heathmont","VIC","-----6--","RL","1201",,"3750S 14515E",
,"AU","HEY","Heyfield","Heyfield","VIC","--3-----","RL","2001",,"3759S 14647E",
,"AU","HFR","Henderson","Henderson","WA","1---5---","RL","1201",,"3210S 11546E",
,"AU","HGD","Hughenden","Hughenden","QLD","---4----","AI","9601",,,
,"AU","HGH","Hughesdale","Hughesdale","VIC","-----6--","RL","1107",,"3753S 14556E",
,"AU","HH5","Merewether","Merewether","NSW","--3-----","RL","1601",,"3256S 15145E",
,"AU","HHL","Hall","Hall","ACT","--3-----","AA","1807",,"3510S 14904E",
,"AU","HHT","Highett/Melbourne","Highett/Melbourne","VIC","--3-----","RL","0201",,"3756S 14502E",
,"AU","HHW","Hunters Hill","Hunters Hill","NSW","-----6--","RL","1107",,"3350S 15108E",
,"AU","HID","Horn Island","Horn Island","QLD","---4----","AI","9601",,,
,"AU","HIG","Highbury","Highbury","QLD","---4----","AI","9912",,,
,"AU","HIH","Hook Island","Hook Island","QLD","---4----","AI","9912",,,
,"AU","HIP","Headingly","Headingly","QLD","---4----","AI","9912",,,
,"AU","HIS","Hayman Island","Hayman Island","QLD","---4----","AI","9601",,,
,"AU","HL2","Hillbank","Hillbank","SA","--3-----","RL","1601",,"3407S 13807E",
,"AU","HLB","Henley Beach","Henley Beach","SA","-----6--","RL","1301",,"3455S 13829E",
,"AU","HLK","Holland Park","Holland Park","QLD","--3-----","RL","1301",,"2731S 15304E",
,"AU","HLL","Hillside","Hillside","WA","---4----","AI","9912",,,
,"AU","HLM","Hallam","Hallam","VIC","-23-----","RL","0601",,,
,"AU","HLR","Hillarys","Hillarys","WA","-----6--","RL","1107",,"3148S 11544E",
,"AU","HLS","Saint Helens","Saint Helens","TAS","---4----","AI","1101",,,
,"AU","HLT","Hamilton","Hamilton","VIC","---4----","AI","9601",,,
,"AU","HLV","Helenvale","Helenvale","QLD","---4----","AI","9912",,,
,"AU","HMC","HMAS Cerberus","HMAS Cerberus","VIC","--3-----","RL","1501",,"3822S 14511E",
,"AU","HMG","Hermannsburg","Hermannsburg","NT","---4----","AI","9912",,,
,"AU","HML","Hamilton","Hamilton","NSW","-2------","RL","1207",,"3255S 15144E",
,"AU","HMS","Hindmarsh","Hindmarsh","SA","-----6--","RL","1107",,"3454S 13834E",
,"AU","HNK","Hinchinbrook Island","Hinchinbrook Island","QLD","1--4----","AC","0212",,"1823S 14617E",
,"AU","HOC","Charlton","Charlton","VIC","--3-----","RL","1601",,"3616S 14321E",
,"AU","HOE","Wivenhoe","Wivenhoe","TAS","--3-----","RL","0901",,"4105S 14556E",
,"AU","HOK","Hooker Creek","Hooker Creek","NT","---4----","AI","9601",,,
,"AU","HOL","Holden Hill","Holden Hill","SA","--3-----","RL","0901",,"3451S 13840E",
