,"CZ","DYM","Dymokury","Dymokury","ST","--3-----","RL","0507",,"5014N 01511E",
,"CZ","DYN","Dynín","Dynin","JC","--3-----","RL","1301",,"4908N 01438E",
,"CZ","DYY","Dysina","Dysina","PL","--3-----","RL","1401",,"4946N 01329E",
,"CZ","DZL","Dolni Lhota u Luhacovic","Dolni Lhota u Luhacovic","MO","-----6--","RL","0901",,"4908N 01748E",
,"CZ","EJP","Ejpovice","Ejpovice","PL","-23-----","RL","0407",,"4945N 01331E",
,"CZ","ENO","Stenovice","Stenovice","PL","--3-----","RL","1301",,"4940N 01324E",
,"CZ","EZI","Podbrezí","Podbrezi","KR","--3-----","RL","1407",,"5016N 01613E",
,"CZ","FLK","Fulnek","Fulnek","80","--3-----","RL","1807",,"4943N 01755E",
,"CZ","FLZ","Frantiskovy Lazne","Frantiskovy Lazne","KA","--3-----","RQ","0901",,"5007N 01222E",
,"CZ","FNP","Frantiskov nad Ploucnici","Frantiskov nad Ploucnici","US","-----6--","RL","0901",,"5043N 01420E",
,"CZ","FOL","Folmava","Folmava",,"--3----B","AA","9701",,,
,"CZ","FRE","Frycovice","Frycovice","MO","--3-----","RL","1407",,"4940N 01814E",
,"CZ","FRM","Frydek-Místek","Frydek-Mistek",,"-23-----","AA","0212",,"4941N 01820E",
,"CZ","FRT","Frenstát pod Radhostem","Frenstat pod Radhostem",,"--3-----","RL","0201",,"4932N 01812E",
,"CZ","FRY","Frydlant","Frydlant",,"-23-----","AA","9509",,,
,"CZ","FTK","Frystak","Frystak","ZL","-----6--","RL","0901",,"4918N 01742E",
,"CZ","G44","Chvalatice","Chvalatice","JM","1----6--","RQ","1001",,"4857N 15450W",
,"CZ","GGV","Grygov","Grygov","OL","-23-----","RL","0701",,"4933N 01719E",
,"CZ","GOL","Golcuv Jeníkov","Golcuv Jenikov",,"-23-----","RL","0601",,"4949N 01529E",
,"CZ","GRM","Greslové Myto","Greslove Myto","64","--3-----","RL","1701",,"4859N 01553E",
,"CZ","HAH","Horní Adrspach","Horni Adrspach",,"--3-----","RL","0212",,"5037N 01606E",
,"CZ","HAL","Halenkov","Halenkov","ZL","-23-----","RL","0701",,"4919N 01809E",
,"CZ","HAT","Hate","Hate",,"--3----B","AA","9701",,,
,"CZ","HAV","Havírov","Havirov",,"-23-----","RL","0601",,"4948N 01824E",
,"CZ","HAZ","Hazlov","Hazlov","KA","--3-----","RL","1301",,"5009N 01216E",
,"CZ","HBA","Horní Bríza","Horni Briza","PL","-23-----","RL","0701",,"4950N 01321E",
,"CZ","HBC","Horní Becva","Horni Becva",,"--3----B","AA","0212",,"4926N 01817E",
,"CZ","HBV","Havlíckova Borová","Havlickova Borova","VY","--3-----","RL","0701",,"4939N 01547E",
,"CZ","HCE","Holice","Holice",,"--3-----","RL","0601",,"5004N 01558E",
,"CZ","HCI","Hrobcice","Hrobcice","US","--3-----","RL","1601",,"5030N 01347E",
,"CZ","HCK","Hrebecniky","Hrebecniky","ST","--3-----","RL","1501",,"4959N 01345E",
,"CZ","HCV","Horní Cerekev","Horni Cerekev",,"--3-----","RL","0201",,"4920N 01520E",
,"CZ","HDA","Horní Dvoriste","Horni Dvoriste",,"-2-----B","AA","0212",,"4836N 01425E",
,"CZ","HDE","Horazdovice","Horazdovice","PL","-----6--","RQ","0907",,"4919N 01342E",
,"CZ","HDN","Hodonice","Hodonice","JC","--3-----","RL","1101",,"4844N 01425E",
,"CZ","HDR","Hrádek u Rokycan","Hradek u Rokycan","PL","-----6--","RL","0901",,"4944N 01335E",
,"CZ","HEA","Hevlín","Hevlin",,"--3----B","AA","0212",,"4845N 01623E",
,"CZ","HEK","Herink","Herink","ST","--3-----","RL","1207",,"4958N 01435E",
,"CZ","HEL","Helvíkovice","Helvikovice","PA","--3-----","RL","1601",,"5005N 01626E",
,"CZ","HER","Hermanova Hut","Hermanova Hut","PL","-2------","RL","1401",,"4942N 01305E",
,"CZ","HHN","Hnanice","Hnanice","64","--3-----","RL","1801",,"4848N 01559E",
,"CZ","HJC","Hejnice","Hejnice","LI","--3-----","RQ","0901",,"5053N 01511E",
,"CZ","HJD","Haj u Duchcova","Haj u Duchcova","US","-----6--","RQ","0907",,"5037N 01342E",
,"CZ","HJI","Horni Jiretin","Horni Jiretin",,"--3-----","RQ","0607",,"5034N 01334E",
,"CZ","HKR","Hradec Králové","Hradec Kralove",,"-23-----","AA","0212",,"5013N 01551E",
,"CZ","HKT","Horsovsky Tyn","Horsovsky Tyn","PL","--3-----","RL","0901",,"4931N 01256E",
,"CZ","HLA","Hlavenec","Hlavenec","20","--3-----","RL","1701",,"5014N 01442E",
,"CZ","HLB","Hlubocky","Hlubocky",,"--3-----","RL","0201",,"4938N 01724E",
,"CZ","HLC","Holice","Holice","OL","--3--6--","RL","0901",,"4934N 17180E",
,"CZ","HLD","Horní Lidec","Horni Lidec",,"-2-----B","AA","0212",,"4911N 01804E",
,"CZ","HLH","Hlohovec","Hlohovec","64","--3-----","RL","1701",,"4847N 01646E",
,"CZ","HLK","Hluk","Hluk",,"--3-----","RL","0106",,"4859N 01732E",
,"CZ","HLM","Halámky","Halamky",,"--3----B","AA","0212",,"4851N 01455E",
,"CZ","HLN","Hlinsko","Hlinsko",,"-23-----","AA","9509",,,
,"CZ","HLP","Hlubocepy","Hlubocepy","ST","1-------","RQ","0901",,,
,"CZ","HLT","Hradistko","Hradistko","ST","--3-----","RN","0501",,"5010N 01456E",
,"CZ","HLU","Hluk","Hluk","ZL","123-----","RQ","0901",,"4859N 01731E",
,"CZ","HLV","Hluboká nad Vltavou","Hluboka nad Vltavou","JC","-23-----","RQ","0907",,"4903N 01426E",
,"CZ","HMM","Hermanuv Mestec","Hermanuv Mestec",,"--3-----","RL","0307",,"4957N 01540E",
,"CZ","HMR","Horomerice","Horomerice","ST","--3-----","RL","1207",,"5008N 01420E",
,"CZ","HNE","Hnevotín","Hnevotin",,"--3-----","RL","0601",,"4934N 01711E",
,"CZ","HNI","Hranice","Hranice","OL","-----6--","RL","0901",,"4933N 17440E",
,"CZ","HNJ","Haje nad Jizerou","Haje nad Jizerou","LI","--3-----","RQ","0901",,,
,"CZ","HNL","Hermanice nad Labem","Hermanice nad Labem","KR","-----6--","RQ","0907",,"5022N 01555E",
,"CZ","HNO","Hnojni","Hnojni","MO","-23-----","RQ","0901",,,
,"CZ","HNS","Hradec nad Svitavou","Hradec nad Svitavou","PA","--3-----","RL","1607",,"4943N 01629E",
,"CZ","HNV","Hronov","Hronov","KR","--3-----","RL","0901",,"5029N 01611E",
,"CZ","HOB","Horní Benesov","Horni Benesov","MO","--3-----","RL","0701",,"4958N 01736E",
,"CZ","HOD","Hodonin","Hodonin",,"-23-----","AA","9509",,,
,"CZ","HOE","Holasice","Holasice","64","--3-----","RL","1801",,"4904N 01637E",
,"CZ","HOL","Holesov","Holesov",,"---4----","AA","9509",,,
,"CZ","HOM","Hodkovice nad Mohelkou","Hodkovice nad Mohelkou","LI","-23-----","RL","1401",,"5039N 01505E",
,"CZ","HON","Hodonice","Hodonice","JM","--3-----","RL","1207",,"4850N 01610E",
,"CZ","HOO","Holoubkov","Holoubkov","PL","--3-----","RL","0901",,"4947N 01342E",
,"CZ","HOP","Hodkovice Praha Zapad","Hodkovice Praha Zapad","PR","--3-----","RL","0901",,"4958N 01429E",
,"CZ","HOR","Horní Libchava","Horni Libchava","LI","--3-----","RL","1301",,"5043N 01429E",
,"CZ","HOS","Hora Svatého Sebestiána","Hora Svateho Sebestiana",,"--3----B","AA","0212",,"5031N 01316E",
,"CZ","HOT","Hostomice","Hostomice","ZL","1-------","RQ","0901",,,
,"CZ","HOV","Hovezí","Hovezi","ZL","--3-----","RL","1501",,"4918N 01804E",
,"CZ","HPC","Humpolec","Humpolec","JC","-23-----","RL","0501",,"4933N 01522E",
,"CZ","HPE","Hustopece","Hustopece",,"--3-----","RL","0201",,"4856N 01643E",
,"CZ","HPN","Horní Pocernice","Horni Pocernice","ST","--3-----","RL","1401",,"5007N 01438E",
,"CZ","HRB","Hrubcice","Hrubcice","OL","-----6--","RL","0901",,"4944N 17193E",
,"CZ","HRC","Hrobce","Hrobce","US","--3-----","RL","1501",,"5028N 01414E",
,"CZ","HRD","Horesedly","Horesedly","ST","--3-----","RL","1407",,"5010N 01337E",
,"CZ","HRE","Hredle","Hredle","ST","--3-----","RL","1601",,"5011N 01345E",
,"CZ","HRM","Hradec-nad-Moravici","Hradec-nad-Moravici",,"--3-----","RL","0407",,"4952N 01752E",
,"CZ","HRN","Hradesin","Hradesin","ST","123-----","RL","0901",,"5002N 01445E",
,"CZ","HRO","Hrob","Hrob","US","--3-----","RL","1301",,"5040N 01343E",
,"CZ","HRP","Horice","Horice",,"--3--6--","RL","0501",,"5021N 01537E",
,"CZ","HRS","Hrusov","Hrusov","ST","--3-----","RL","1601",,"5021N 01451E",
,"CZ","HRU","Hrusky/Breclav","Hrusky/Breclav","JM","1----6--","RL","0901",,"4847N 01659E",
,"CZ","HRV","Horovice","Horovice",,"-23-----","RL","0106",,"4951N 01354E",
,"CZ","HRY","Hory","Hory","MO","-23-----","RL","0701",,"4953N 01745E",
,"CZ","HS5","Horusice","Horusice","20","-----6--","RL","1807",,"5000N 01526E",
,"CZ","HSA","Hrensko","Hrensko",,"1-3----B","AA","9701",,,
,"CZ","HSC","Hanusovice","Hanusovice","OL","--3-----","RL","1207",,"5005N 01657E",
,"CZ","HSE","Hostovice","Hostovice","PA","-----6--","RQ","0907",,"5000N 01552E",
,"CZ","HSO","Horní Slavkov","Horni Slavkov",,"-23-----","RL","0701",,"5009N 01248E",
,"CZ","HSP","Horni Stepanov","Horni Stepanov","OL","--3-----","RQ","0901",,"4934N 01637E",
,"CZ","HST","Hostinne","Hostinne","JC","1-------","RQ","0901",,,
,"CZ","HSU","Horní Suchá","Horni Sucha",,"-23-----","RL","0601",,"4948N 01829E",
,"CZ","HSV","Hobsovice","Hobsovice","ST","--3-----","RQ","1001",,"5016N 01410E",
,"CZ","HTA","Habartice","Habartice","LI","--3-----","RL","1401",,"5100N 01504E",
,"CZ","HTE","Horni Tasovice","Horni Tasovice",,"--3-----","RL","0601",,"5010N 01300E",
,"CZ","HTN","Hnátnice","Hnatnice","PA","--3-----","RL","1301",,"5001N 01626E",
,"CZ","HTO","Habartov","Habartov","KA","--3-----","RL","1301",,"5012N 01233E",
,"CZ","HTV","Horni Tresnovec","Horni Tresnovec","PA","1-------","RQ","0901",,,
,"CZ","HTY","Hrochuv Týnec","Hrochuv Tynec","PA","--3-----","RL","1601",,"4958N 01555E",
,"CZ","HUA","Hrádek nad Nisou","Hradek nad Nisou",,"--3-----","RL","0201",,"5051N 01450E",
,"CZ","HUB","Hrusovany u Brna","Hrusovany u Brna","JM","--3-----","RL","1101",,"4903N 01636E",
,"CZ","HUC","Hlucin","Hlucin","MO","--3-----","RQ","0901",,,
,"CZ","HUD","Hudlice","Hudlice",,"--3-----","RL","0201",,"4957N 01358E",
,"CZ","HUL","Hulín","Hulin","ZL","-23-----","RL","0507",,"4919N 01728E",
,"CZ","HUS","Husinec","Husinec",,"--3-----","RQ","0607",,"4903N 01358E",
,"CZ","HUV","Hruba Vrbka","Hruba Vrbka","JM","--3-----","RQ","0901",,,
,"CZ","HVA","Harrachov","Harrachov",,"--3----B","AA","9701",,,
,"CZ","HVB","Havlíckuv Brod","Havlickuv Brod",,"-23-----","AA","0212",,"4937N 01535E",
,"CZ","HVE","Hostivice","Hostivice","ST","-23-----","RL","0507",,"5005N 01416E",
,"CZ","HVI","Hnevice","Hnevice",,"-23-----","RL","0601",,"4944N 01306E",
,"CZ","HVN","Havran","Havran","US","-----6--","RL","1107",,"5026N 01336E",
,"CZ","HXJ","Hrusovany nad Jevisovkou","Hrusovany nad Jevisovkou","64","--3-----","RL","1701",,"4850N 01624E",
,"CZ","HYK","Hyncice","Hyncice","80","--3-----","RL","1801",,"5011N 01732E",
,"CZ","HZV","Horazd' ovice","Horazd' ovice",,"--3-----","RL","0201",,"4920N 01341E",
,"CZ","ICE","Ivancice","Ivancice",,"--3-----","RQ","9806",,,
,"CZ","ISB","Jistebnice","Jistebnice","JC","--3-----","RL","1601",,"4929N 01432E",
,"CZ","IVA","Ivanovice na Hané","Ivanovice na Hane","64","--3-----","RL","1701",,"4919N 01706E",
,"CZ","JAB","Jablonné nad Orlicí","Jablonne nad Orlici",,"123-----","RL","0601",,"5002N 01636E",
"+","CZ","JAK","Jankov","Jankov","20","--3-----","AM","2307",,"4939N 01444E",
,"CZ","JAR","Jaromer","Jaromer","KR","-23-----","RL","1401",,"5021N 01555E",
,"CZ","JBC","Jablonec nad Nisou","Jablonec nad Nisou",,"-23-----","AA","9701",,,
,"CZ","JBU","Borsov nad Vltavou","Borsov nad Vltavou","JC","-----6--","RL","0901",,"5032N 01558E",
,"CZ","JBV","Jablunkov","Jablunkov",,"--3-----","AA","9509",,,
,"CZ","JDK","Dolni Kounice","Dolni Kounice","JM","-----6--","RQ","0907",,"4940N 16280E",
,"CZ","JEC","Jelenice","Jelenice","MO","--3-----","RL","1607",,"4948N 01750E",
,"CZ","JEN","Jencice","Jencice","US","1----6--","RL","0901",,"5029N 01401E",
,"CZ","JER","Jersín","Jersin","63","--3-----","RL","1807",,"4925N 01550E",
,"CZ","JES","Jesenice","Jesenice","ST","-23-----","RL","0701",,"5006N 01328E",
,"CZ","JEV","Jevicko","Jevicko",,"--3-----","RQ","0607",,,
,"CZ","JHV","Jihlava","Jihlava",,"-23-----","AA","9701",,,
,"CZ","JIC","Jicín","Jicin",,"-23-----","AA","0212",,"5026N 01521E",
,"CZ","JIE","Jevisovice","Jevisovice","JM","1-3-----","RL","0701",,"4859N 01600E",
,"CZ","JIL","Jilemnice","Jilemnice",,"-23-----","RL","0601",,"5036N 01531E",
,"CZ","JIM","Jimramov","Jimramov","VY","-23-----","RL","1207",,"4938N 01613E",
,"CZ","JIY","Jinocany","Jinocany","20","--3-----","RL","1801",,"5002N 01416E",
,"CZ","JK6","Sakvice","Sakvice","JM","1-3-----","RL","1401",,"4854N 01642E",
,"CZ","JLA","Klobouky U Brna","Klobouky U Brna","JM","-----6--","RL","0901",,"4859N 01652E",
,"CZ","JLE","Loucovice","Loucovice","JC","-----6--","RL","0901",,"4840N 01416E",
,"CZ","JME","Mikulcice","Mikulcice","JM","-----6--","RL","0901",,"4849N 01703E",
,"CZ","JML","Lesonice","Lesonice","JM","--3-----","RL","1607",,"4900N 01618E",
,"CZ","JNC","Jenec","Jenec",,"-23-----","RL","0601",,"5005N 01413E",
,"CZ","JNE","Jesenice","Jesenice","ST","--3-----","RL","0901",,"4958N 01431E",
,"CZ","JNH","Jindrichuv Hradec","Jindrichuv Hradec",,"-23-----","AA","9509",,,
,"CZ","JNJ","Jablonec nad Jizerou","Jablonec nad Jizerou",,"--3-----","RL","0601",,"5042N 01526E",
,"CZ","JNO","Jeseník nad Odrou","Jesenik nad Odrou","MO","--3-----","RL","1601",,"4936N 01756E",
,"CZ","JNR","Jaromerice nad Rokytnou","Jaromerice nad Rokytnou","VY","--3-----","RL","1301",,"4906N 01554E",
,"CZ","JNU","Janovice nad Úhlavou","Janovice nad Uhlavou","PL","--3-----","RL","0701",,"4921N 01314E",
,"CZ","JNY","Jevany","Jevany","ST","--3-----","RL","1501",,"4958N 01449E",
,"CZ","JOE","Olesnice Na Morave","Olesnice Na Morave","JM","-----6--","RL","0901",,"4933N 01625E",
"+","CZ","JOV","Sestajovice","Sestajovice","20","--3-----","AM","2307",,"5007N 01441E",
,"CZ","JPA","Pohorelice U Brna","Pohorelice U Brna","JM","-----6--","RL","0901",,"4859N 01631E",
,"CZ","JPJ","Jiretín Pod Jedlovou","Jiretin Pod Jedlovou","US","--3-----","RL","1501",,"5052N 01434E",
,"CZ","JPN","Protivin","Protivin","JC","-----6--","RL","0901",,"4912N 01413E",
,"CZ","JPR","Jílové u Prahy","Jilove u Prahy",,"-23-----","RL","0601",,"4954N 01430E",
,"CZ","JPY","Jablonecké Paseky","Jablonecke Paseky",,"--3-----","RL","0601",,"5044N 01513E",
,"CZ","JRA","Jirikov","Jirikov",,"--3----B","AA","9701",,,
,"CZ","JRE","Jiríkovice","Jirikovice","JM","-----6--","RQ","1001",,"4910N 01645E",
,"CZ","JRN","Jirny","Jirny",,"--3-----","RL","0601",,"5006N 01442E",
,"CZ","JRV","Jaroslav","Jaroslav","PA","--3-----","RL","1601",,"5001N 01605E",
,"CZ","JSE","Jenisovice","Jenisovice","LI","--3-----","RL","1607",,"5038N 01509E",
,"CZ","JSN","Jeseník","Jesenik",,"--3-----","RL","0212",,"5014N 01712E",
,"CZ","JST","Jenstejn","Jenstejn","ST","--3-----","RQ","0901",,"5009N 01436E",
,"CZ","JTE","Jiloviste","Jiloviste","ST","--3-----","RQ","0907",,"4956N 01421E",
,"CZ","JTV","Jetrichov","Jetrichov","KR","--3-----","RL","1301",,"5036N 01616E",
,"CZ","JVE","Jilove","Jilove","US","--3-----","RL","0901",,"5046N 01407E",
,"CZ","JVI","Veseli nad Luznici","Veseli nad Luznici","JC","-----6--","RL","0901",,"4911N 01442E",
,"CZ","JVK","Jevisovka","Jevisovka","JM","--3-----","RQ","0907",,"4850N 01628E",
,"CZ","JVN","Jedovnice","Jedovnice","64","--3-----","RL","1701",,"4921N 01646E",
,"CZ","JVV","Vacov","Vacov","JC","-----6--","RL","0901",,"4908N 01344E",
,"CZ","JZB","Zbysov","Zbysov","JM","-----6--","RL","0901",,"4909N 01620E",
,"CZ","JZY","Jazlovice","Jazlovice","ST","--3-----","RL","0701",,"4958N 01438E",
,"CZ","K2N","Káranice","Karanice","KR","--3-----","RL","1601",,"5009N 01533E",
"+","CZ","K9J","Cejc","Cejc","64","--3-----","AM","2307",,"4856N 01658E",
,"CZ","KAD","Kadan","Kadan","US","123-----","RL","1207",,"5023N 01316E",
,"CZ","KAL","Antoninuv Dul","Antoninuv Dul","KR","-----6--","RL","0901",,"5035N 01515E",
,"CZ","KAM","Kamenice","Kamenice","ST","--3-----","RL","1301",,"4954N 01435E",
,"CZ","KAP","Kaplice","Kaplice",,"-23-----","AA","9509",,,
,"CZ","KAR","Karlín","Karlin","JM","--3--6--","RL","0407",,"4858N 01658E",
,"CZ","KAY","Kostelany nad Moravou","Kostelany nad Moravou","72","--3-----","RL","1807",,"4903N 01724E",
,"CZ","KBD","Brod nad Labem","Brod nad Labem","KR","-----6--","RL","0901",,"5022N 01555E",
,"CZ","KBI","Bohuslavice nad Metuji","Bohuslavice nad Metuji","KR","-----6--","RL","0901",,"5022N 01555E",
,"CZ","KBK","Krucemburk","Krucemburk","VY","--3--6--","RQ","1001",,"4941N 01551E",
,"CZ","KBR","Krelov","Krelov","OL","--3-----","RL","1307",,"4937N 01712E",
,"CZ","KCC","Klásterec nad Orlicí","Klasterec nad Orlici",,"--3-----","RL","0201",,"5008N 01633E",
,"CZ","KCE","Ceska Metuje","Ceska Metuje","KR","-----6--","RL","0901",,"5033N 01611E",
,"CZ","KCL","Kostelec nad Cernými Lesy","Kostelec nad Cernymi Lesy",,"-23-----","RL","0607",,"5000N 01452E",
,"CZ","KCP","Kravare u Ceske Lipa","Kravare u Ceske Lipa","LI","--3-----","RL","1401",,"5037N 01423E",
,"CZ","KCX","Klucov","Klucov","ST","--3-----","RL","1601",,"5006N 01455E",
,"CZ","KCY","Stare Krecany","Stare Krecany","US","--3-----","RL","1601",,"5057N 01430E",
,"CZ","KDL","Karvina-Doly","Karvina-Doly","MO","--3-----","RQ","0901",,,
,"CZ","KDR","Kraluv Dvur","Kraluv Dvur","ST","-----6--","RL","1107",,"4956N 01403E",
,"CZ","KDY","Kdyne","Kdyne","PL","-23-----","RL","0701",,"4924N 01302E",
,"CZ","KEL","Kelc","Kelc","ZL","-----6--","RL","0901",,"4929N 01749E",
,"CZ","KEN","Krmelin","Krmelin","MO","-----6--","RQ","0907",,"4943N 01814E",
,"CZ","KHJ","Klaster Hradiste nad Jizerou","Klaster Hradiste nad Jizerou","ST","-----6--","RQ","1001",,"5031N 01456E",
,"CZ","KHK","Kostelec na Hané","Kostelec na Hane","OL","--3-----","RL","1601",,"4931N 01704E",
,"CZ","KHN","Hroznetin","Hroznetin","KA","-----6--","RL","0901",,"5018N 01252E",
,"CZ","KHO","Krahulov","Krahulov","VY","--3-----","RL","1501",,"4913N 01548E",
,"CZ","KHV","Krasna Hora nad Vltavou","Krasna Hora nad Vltavou","ST","--3-----","RL","1107",,"4936N 01418E",
,"CZ","KJM","Kunice","Kunice","JM","--3-----","RL","1301",,"4929N 01630E",
,"CZ","KJV","Kaznejov","Kaznejov",,"-23-----","RL","0701",,"4953N 01323E",
,"CZ","KKA","Kyselka","Kyselka","KA","1----6--","RL","0901",,"5004N 01247E",
,"CZ","KKE","Kraslice","Kraslice","KA","-----6--","RL","0901",,"5020N 01231E",
,"CZ","KKL","Lisice","Lisice","KR","-----6--","RQ","0907",,"5011N 15240E",
,"CZ","KKR","Budceves","Budceves","KR","--3-----","RL","1601",,"5019N 01515E",
,"CZ","KKX","Kelniky","Kelniky","ZL","-----6--","RQ","1001",,"4907N 01739E",
,"CZ","KLC","Klícany","Klicany",,"-234----","AA","0212",,"5012N 01426E",
,"CZ","KLD","Kladno","Kladno",,"-23-----","AA","9509",,,
,"CZ","KLK","Kraliky","Kraliky",,"-23-----","AA","9701",,,
,"CZ","KLM","Kostomlaty Nad Labem","Kostomlaty Nad Labem","VY","--3-----","RL","1207",,"5010S 01457W",
,"CZ","KLN","Kolín","Kolin",,"-23-----","AA","0212",,"5001N 01512E",
,"CZ","KLO","Králov","Kralov","72","--3-----","RL","1701",,"4900N 01741E",
,"CZ","KLU","Libice nad Cidlinou","Libice nad Cidlinou","KR","-----6--","RL","0901",,"5007N 01510E",
,"CZ","KLV","Karlovy Vary","Karlovy Vary",,"-234----","AA","9606",,,
"+","CZ","KLY","Kelcany","Kelcany","64","--3-----","AM","2307",,"4900N 01711E",
,"CZ","KMA","Komarov","Komarov","MO","--3-----","RL","1201",,"4955N 01758E",
,"CZ","KMC","Kamenice","Kamenice","VY","--3-----","RL","1007",,"4922N 01547E",
,"CZ","KME","Kralice","Kralice",,"-----6--","RL","1107",,"4952N 01509E",
,"CZ","KMK","Klimkovice","Klimkovice",,"--3-----","RL","0901",,"4948N 01808E",
,"CZ","KMN","Kamenná","Kamenna",,"--3-----","RL","0201",,"4951N 01701E",
,"CZ","KMO","Kunstat Na Morave","Kunstat Na Morave","JM","--3-----","RQ","0901",,"4930N 01631E",
,"CZ","KMR","Kromeríz","Kromeriz",,"-23-----","RL","0212",,"4918N 01724E",
,"CZ","KMV","Komárov","Komarov","ST","-23-----","RL","0701",,"4948N 01351E",
,"CZ","KMY","Kosmonosy","Kosmonosy","ST","--3-----","RQ","0901",,,
,"CZ","KNC","Konarovice","Konarovice","ST","--3-----","RQ","0901",,"5002N 01517E",
,"CZ","KNE","Knezice","Knezice","KR","--3-----","RL","1407",,"5038N 01535E",
,"CZ","KNH","Klenovice na Hane","Klenovice na Hane","OL","-----6--","RQ","1001",,"4924N 01713E",
,"CZ","KNI","Knínice","Kninice","VY","--3-----","RL","1301",,"4905N 01536E",
,"CZ","KNL","Kamenice Nad Lipou","Kamenice Nad Lipou",,"--3-----","RQ","0901",,,
,"CZ","KNM","Kladruby Nad Labem","Kladruby Nad Labem","PA","-----6--","RL","0901",,"5003N 01529E",
,"CZ","KNN","Kunín","Kunin","MO","--3-----","RL","0701",,"4938N 01800E",
,"CZ","KNO","Klásterec nad Ohrí","Klasterec nad Ohri",,"--3-----","RL","0201",,"5023N 01310E",
,"CZ","KNS","Kout na Sumave","Kout na Sumave","PL","--3--6--","RL","0901",,"4924N 01300E",
,"CZ","KNT","Kunstát","Kunstat","JM","--3-----","RL","0701",,"4931N 01632E",
,"CZ","KNV","Kralupy nad Vltavou","Kralupy nad Vltavou",,"123-----","RL","0401",,"5014N 01419E",
,"CZ","KNY","Konojedy","Konojedy","PR","-----6--","RQ","1001",,"4994N 01485E",
,"CZ","KNZ","Kneznice","Kneznice","KR","--3-----","RL","1407",,"5030N 01519E",
,"CZ","KOA","Zlata Koruna","Zlata Koruna","JC","--3-----","RL","1501",,"4851N 01423E",
,"CZ","KOB","Kobyli","Kobyli","PA","--3-----","RL","1401",,"4943N 01609E",
,"CZ","KOE","Kornice","Kornice","53","--3-----","RL","1707",,"4954N 01618E",
,"CZ","KOJ","Kojetice","Kojetice","ST","-23-----","RL","0407",,"5014N 01431E",
,"CZ","KOL","Kostelec","Kostelec","JM","--3--6--","RL","0901",,"4920N 01709E",
,"CZ","KOO","Kostelec nad Orlicí","Kostelec nad Orlici",,"--3-----","RL","0212",,"5008N 01614E",
,"CZ","KOP","Koprivnice","Koprivnice",,"-23-----","AA","9701",,,
,"CZ","KOQ","Kosor","Kosor","ST","1----6--","RL","1107",,"4959N 14020E",
,"CZ","KOR","Korycany","Korycany","JM","123-----","RQ","0901",,,
,"CZ","KOS","Kostany","Kostany","US","--3-----","RL","1401",,"5039N 01346E",
,"CZ","KOT","Kotvrdovice","Kotvrdovice","JM","--3-----","RL","0901",,"4922N 01648E",
,"CZ","KOU","Kounice","Kounice",,"--3-----","RL","0901",,"5006N 01451E",
,"CZ","KOV","Kozarovice","Kozarovice","ST","--3-----","RL","1207",,"4933N 01406E",
,"CZ","KOY","Kouty","Kouty","VY","--3-----","RL","1301",,"4918N 01547E",
,"CZ","KOZ","Kozlany","Kozlany","PL","--3-----","RL","0507",,"4959N 01333E",
"+","CZ","KPC","Klencí Pod Cerchovem","Klenci Pod Cerchovem","32","--3-----","AM","2307",,"4926N 01249E",
,"CZ","KPH","Kasperske Hory","Kasperske Hory","PL","--3-----","RL","1601",,"4909N 01334E",
,"CZ","KPY","Polna U Jihlavy","Polna U Jihlavy","KA","-----6--","RL","0901",,"5009N 01215E",
,"CZ","KRA","Krasno","Krasno",,"--3-----","RQ","0907",,"4929N 01759E",
,"CZ","KRB","Dobruska","Dobruska","KR","1-------","RQ","0901",,,
,"CZ","KRC","Krenice","Krenice","ST","--3-----","RL","1307",,"5002N 01440E",
,"CZ","KRE","Kresice","Kresice","US","--3-----","RL","0901",,"5045N 01412E",
,"CZ","KRH","Rokytnice v Orlickych Horach","Rokytnice v Orlickych Horach","KR","-----6--","RL","0901",,"5010N 01628E",
,"CZ","KRI","Krinec","Krinec","JC","--3-----","RQ","0901",,,
,"CZ","KRL","Kralovec","Kralovec",,"-23-----","AA","9509",,,
,"CZ","KRM","Kourim","Kourim",,"--3-----","RL","0607",,"5001N 01459E",
,"CZ","KRN","Krnov","Krnov",,"-23----B","AA","9701",,,
,"CZ","KRO","Kardasova Recice","Kardasova Recice","JC","--3-----","RL","1401",,"4912N 01453E",
,"CZ","KRS","Krasíkov","Krasikov","PA","--3-----","RL","1301",,"4951N 01642E",
,"CZ","KRV","Karviná","Karvina",,"-23-----","AA","0212",,"4952N 01833E",
,"CZ","KRY","Kryry","Kryry",,"-23-----","RL","0701",,"5010N 01325E",
,"CZ","KSA","Krásná","Krasna",,"--3-----","RL","0407",,"5041N 01513E",
,"CZ","KSC","Kysice","Kysice","PL","--3-----","RL","1607",,"4945N 01329E",
,"CZ","KSI","Kosice","Kosice","20","--3-----","RL","1701",,"4954N 01509E",
,"CZ","KSL","Kostelec nad Labem","Kostelec nad Labem","ST","123-----","RN","0501",,"5014N 01436E",
,"CZ","KSN","Kostenice","Kostenice","JC","--3-----","RQ","0901",,,
,"CZ","KST","Kostomlatky","Kostomlatky","ST","--3-----","RN","0501",,"5011N 01458E",
,"CZ","KSU","Kravare ve Slezsku","Kravare ve Slezsku","MO","-----6--","RQ","0907",,"4956N 01801E",
